id;filename;text;augmentation_type;intimité;fertilité du language;fluidité;émotions;imaginaire; expert;Vulnerable
1;Entretien 01 24.10.03 02_traitement_A;Moi, je suis professionnel artisan. Et là, du coup, je forme à mi-temps.;original;1;1;1;1;1;8;1
2;Entretien 01 24.10.03 02_traitement_A;Depuis 3 ans. Je suis rentré en apprentissage il y a 5 ans. Et j'estime que quand on commence à mettre les mains dans le métier, même en tant qu'apprenti, on est dedans, on commence à être professionnel.;original;3;2;2;3;1;5;1
3;Entretien 01 24.10.03 02_traitement_A;Enfin, on ne sort pas du travail de pro, mais on est dedans, on bosse avec la matière. Et au même titre que les collègues qui sont dedans depuis plus d'années que nous. Mais j'estime que lorsqu'on rentre dans le métier, on est vite dedans.;original;3;1;2;1;1;5;1
4;Entretien 01 24.10.03 02_traitement_A;En tout cas, moi, ça fait 5 ans que je suis dans le vitrail et je compte mes 2 années d'apprentissage dedans.;original;3;1;1;1;1;1;1
5;Entretien 01 24.10.03 02_traitement_A;Une journée de travail, dans le vitrail, c'est un métier où il y a plein d'étapes différentes. Donc, les journées sont rarement les mêmes. Sauf quand on bosse sur la même étape pendant des semaines.;original;1;1;1;1;1;3;1
6;Entretien 01 24.10.03 02_traitement_A;Est-ce que tu as des attentes un peu quant à cette question ?;original;1;1;1;3;1;1;3
7;Entretien 01 24.10.03 02_traitement_A;Ok. Parce que... Je peux avoir tendance à divaguer, à partir dans des trucs qui...;original;1;3;5;5;8;1;1
8;Entretien 01 24.10.03 02_traitement_A;Comme je disais, il n'y a pas vraiment de journée type. Après, il y a quand même une routine dans le sens où on va à l'atelier, on s'habille et on se met au boulot.;original;1;2;2;1;1;3;1
9;Entretien 01 24.10.03 02_traitement_A;Mais... Je ne saurais pas trop... Ouais, il n'y a pas de...;original;;;;;;;
10;Entretien 01 24.10.03 02_traitement_A;Toutes les étapes. Il y a des jours où on va faire du tracé. On va tracer le vitrail sur le papier pour pouvoir le découper sur du verre.;original;1;1;1;1;1;3;1
11;Entretien 01 24.10.03 02_traitement_A;Pendant plusieurs jours, on va faire des tracés. Ensuite, on va découper les calibres. Après on va se servir ces calibres pour couper les pièces de verre.;original;1;1;1;1;1;3;1
12;Entretien 01 24.10.03 02_traitement_A;Après, à nouveau, on va faire plusieurs journées de coupe de verre. D'une certaine manière, il y a des journées type qui se mettent en place peut-être à des échelles de semaine. On fait une semaine de coupe de verre.;original;1;1;1;1;1;3;1
13;Entretien 01 24.10.03 02_traitement_A;Après, on va faire une semaine de peinture. On va peindre ces pièces. Après, ça va être le sertissage.;original;1;1;1;1;1;3;1
14;Entretien 01 24.10.03 02_traitement_A;Il y a une journée type, peut-être, pour chaque étape.;original;1;1;1;1;1;3;1
15;Entretien 01 24.10.03 02_traitement_A;Et donc, chaque étape, chaque matière différente. Comme je disais, on commence avec du dessin. On vient faire notre dessin sur du papier canson.;original;1;1;1;1;1;3;1
16;Entretien 01 24.10.03 02_traitement_A;Ensuite, on va le découper pour faire les calibres. On a un matériau qui est assez... C'est du papier, donc c'est assez fragile.;original;1;1;1;1;1;3;3
17;Entretien 01 24.10.03 02_traitement_A;Mais en même temps, on peut faire ce qu'on veut avec. La semaine d'après, on passe à du verre. C'est un autre rapport qu'on a à la matière puisqu'il est plus froid, il est plus sensible.;original;8;8;6;8;5;5;1
18;Entretien 01 24.10.03 02_traitement_A;Il y a une manière de travailler le verre pour pouvoir le couper correctement, faire des coupes assez techniques. Il y a ces équilibres de masse et de tension dans la matière pour arriver à nos fins. Chaque verre a ses propriétés.;original;1;7;6;1;1;8;1
19;Entretien 01 24.10.03 02_traitement_A;Chaque verre réagit différemment. Il y a tous les sens qui sont actifs quand on travaille la coupe de verre. Déjà au toucher, on a un ressenti du verre quand il vient se détacher.;original;8;7;6;1;1;5;1
20;Entretien 01 24.10.03 02_traitement_A;A l'œil, on voit les choses qui se passent. A l'oreille, quand on détonne le verre pour faire filer une coupe, le son n'est plus le même quand c'est dense ou quand la coupe s'ouvre et ça ne devient plus clair. C'est une étape assez intéressante parce que justement ce rapport à la matière, là on le conscientise vraiment.;original;9;9;9;2;2;8;1
21;Entretien 01 24.10.03 02_traitement_A;Tous les sens sont en alerte. Il faut être assez calme, prendre son temps, respirer. Il y a une sorte de trance qui se met en place.;original;10;10;10;10;10;10;10
22;Entretien 01 24.10.03 02_traitement_A;Selon le projet qui est en cours. Si c'est un vitrail immense, la coupe de verre peut durer des jours. Si c'est un petit vitrail, le tracé, la coupe de verre et la peinture peuvent être faits en une journée.;original;1;1;1;1;1;3;1
23;Entretien 01 24.10.03 02_traitement_A;C'est ça, sur toutes les étapes et à des échelles différentes. C'est intéressant de faire des petits projets parce qu'en une journée, on voit plein de choses. C'est intéressant aussi de faire des grands projets parce qu'on a le temps de faire de la coupe pendant des semaines et se faire la main et avoir un rapport au verre qui est plus long.;original;5;5;5;5;2;5;1
24;Entretien 01 24.10.03 02_traitement_A;Ça nous permet de comprendre des choses.;original;1;1;1;1;1;5;1
25;Entretien 01 24.10.03 02_traitement_A;Moi, je suis assez sensible à la peinture sur verre parce que ça relève un peu de la sorcellerie et de l'alchimie dans le sens où, contrairement au sertissage ou à la coupe de verre, on a des méthodes qui sont assez similaires les uns des autres. Quant à la peinture, étant donné que c'est une pratique un peu plus personnelle et artistique, chacun a sa manière de l'approcher et chacun a sa manière de préparer sa peinture parce qu'il y a l'application mais il y a aussi la préparation en amont. Moi, je sais que j'ai fait pas mal de recherches dans mon coin en pratique et en lisant des vieux bouquins du Moyen-Âge ou de la Renaissance ou histoire de trouver des recettes et des méthodes.;original;8;8;8;5;8;10;1
26;Entretien 01 24.10.03 02_traitement_A;Ça, c'est un truc qui me parle parce justement il y a eu beaucoup de recherches et derrière, il y a des années d'application pour arriver à avoir un geste assuré, dynamique et spontané. Et un geste qui vient aussi avec une connaissance de la matière parce que je dirais même que la connaissance de la matière vient avant toute chose parce qu'une fois qu'on connaît la matière, comment elle réagit à la température, à l'humidité ambiante, à la tension qu'on lui applique, derrière, on peut avoir un geste plus assuré.;original;5;7;5;2;2;10;1
27;Entretien 01 24.10.03 02_traitement_A;La matière déjà sur laquelle on peint, c'est des feuilles de verre. C'est les mêmes qu'on a coupées en amont la veille peut-être.;original;1;1;1;1;1;1;1
28;Entretien 01 24.10.03 02_traitement_A;Donc tu l'as déjà rencontré. Ce verre, ce n'est pas nous qui le produisons, il est produit par des verreries en amont. Nous, on le reçoit sous forme de plaques.;original;1;1;1;1;1;1;1
29;Entretien 01 24.10.03 02_traitement_A;Au moment où on vient le peindre, on prépare notre peinture. Là, c'est des oxydes métalliques qui sont préparés aussi en amont par des entreprises qui font de la peinture ou de l'émail. C'est des choses que nous, on peut préparer nous-mêmes, mais qui impliqueraient des recherches et des notions de durabilité dans le temps.;original;1;1;1;1;1;4;1
30;Entretien 01 24.10.03 02_traitement_A;On l'achète toute prête. C'est de la poudre, c'est des oxydes métalliques et du plomb. Cette poudre, on va la transformer en une matière malléable et applicable au pinceau.;original;1;1;1;1;1;4;1
31;Entretien 01 24.10.03 02_traitement_A;Cette poudre, on peut la mélanger à de l'eau avec des additifs comme la gomme arabique. On peut la mélanger à du vinaigre selon les résultats qu'on a en tête, tout en connaissant ses propriétés. On sait que le plomb n'aime pas l'acidité, donc si on l'applique au vinaigre sur le long terme, le plomb peut se dissocier des oxydes métalliques, donc mal se vitrifier.;original;1;5;1;1;1;7;1
32;Entretien 01 24.10.03 02_traitement_A;Il y a des connaissances à avoir là-dedans. On prépare la peinture avec des corps gras pour permettre des superpositions sur les corps maigres en dessous. C'est-à-dire qu'on peut peindre à l'eau, puis par au-dessus à l'essence pour pouvoir faire des superpositions.;original;1;4;1;1;1;7;1
33;Entretien 01 24.10.03 02_traitement_A;Après, peut-être que je m'égare un peu.;original;7;1;1;5;7;1;7
34;Entretien 01 24.10.03 02_traitement_A;Le moment de la préparation de la peinture et de la palette, c'est un moment un peu méditatif. On va écraser les pigments, on va mélanger la palette, et selon l'état d'esprit dans lequel on est, si on est un peu fatigué, si on est un peu lunaire, on peut se perdre et juste écraser les pigments pendant 15 minutes sans s'en rendre compte. Et là, on met une certaine attention dans cette matière qui, à mon goût, est essentielle, puisque cette matière, on va la transformer, on va la sublimer pour en faire des images qui viennent de notre esprit.;original;7;10;10;10;10;10;5
35;Entretien 01 24.10.03 02_traitement_A;Et c'est important que cette matière première soit vraiment traitée avec soin et mettre une énergie dedans parce que derrière, c'est ce qui va permettre de faire un bon boulot. Donc vraiment, la base, c'est la préparation de la peinture. Et au moment de l'application aussi, il y a un état d'esprit à avoir assez vif pour avoir des gestes qui sont japonais, qui sont justes.;original;9;8;7;3;5;9;1
36;Entretien 01 24.10.03 02_traitement_A;Chaque geste doit être juste, et on n'a pas trop le droit à l'erreur si on veut avoir un résultat qui est bon. Effectivement, on peut tout corriger, mais si on veut un résultat spontané, là, il faut être plutôt dans un esprit d'action, mais tout en restant calme aussi parce que si le geste est précipité, ça ne marche pas. C'est pour ça que c'est une étape qui me parle aussi parce qu'on est calme tout le long et c'est vraiment à ce moment-là que cette matière qui, à la base, est une poudre d'oxyde qui n'a vraiment rien de noble, d'ailleurs qui, de base, pour notre santé, est très nocive.;original;7;8;8;6;2;;1
37;Entretien 01 24.10.03 02_traitement_A;Je trouve qu'il y a un amour qui est mis dans cette matière pour la sublimer et la transformer. Donc, la préparation, l'application, et il y a ce moment aussi où ce verre, à la fin, on doit le cuire pour vitrifier les peintures. Bon, là, ça va, on a des fours qui sont corrects, mais ça peut arriver que des pièces cassent dans le four en fonction de s'il y a des chocs thermiques ou il y a des choses, des fois, qu'on ne peut pas prévoir.;original;10;7;7;10;9;8;9
38;Entretien 01 24.10.03 02_traitement_A;Effectivement, évidemment, avec le temps et l'expérience, on gère tout ça, mais il y a toujours, des fois, une part d'aléatoire qui surprend même les plus aguerris. Et ça, c'est intéressant aussi parce qu'en fait, on n'est pas maître de tout ce qu'on fait. Il y a toujours une part d'aléatoire qu'on ne peut pas contrôler et ça nous redonne un peu d'humilité.;original;10;7;7;7;2;9;10
39;Entretien 01 24.10.03 02_traitement_A;Je pense que ce matériau qui est sous forme de poudre, on lui donne une forme. Finalement, c'est peut-être un peu comme un sculpteur qui vient modeler une terre et lui donner un corps. Là, c'est un peu ça aussi.;original;3;6;2;2;7;7;1
40;Entretien 01 24.10.03 02_traitement_A;On vient lui donner un sens à nos yeux d'humain. Mais encore une fois, c'est une vision de l'artisan, finalement.;original;7;5;4;2;2;7;5
41;Entretien 01 24.10.03 02_traitement_A;Il vit, justement. Parce que quand il est inerte et qu'il est sous forme d'oxyde, il est là, il ne bouge pas. Et là, peut-être qu'on lui donne une vie.;original;9;7;6;5;8;1;1
42;Entretien 01 24.10.03 02_traitement_A;Enfin, selon notre sens à nous, finalement. Parce que lui, il n'a pas de conscience.;original;9;3;2;2;4;1;1
43;Entretien 01 24.10.03 02_traitement_A;Je pense que dans toutes les étapes, on retrouve ça. Et à mon avis, c'est ça aussi dans tous les corps de métier. De toute façon, dès qu'on transforme une matière première pour lui donner un sens technique ou artistique, dès le moment où on transforme une matière, finalement, on la fait vivre.;original;10;7;7;7;5;5;1
44;Entretien 01 24.10.03 02_traitement_A;Il y a quelque chose de particulier à cette étape. Oui. Parce qu'il y a aussi, là, cet état d'esprit.;original;5;1;1;1;1;1;6
45;Entretien 01 24.10.03 02_traitement_A;Mais cet état d'esprit de l'artisan. Mais si on prend le verre dans toute sa splendeur, à la base, c'est pareil. C'est pas grand-chose.;original;5;1;1;5;5;1;1
46;Entretien 01 24.10.03 02_traitement_A;Et le verre, on le transforme. Et ensuite, nous, vitraillistes, on vient, en fin de chaîne, le découper et le sertir et le mettre en lumière. Alors qu'à la base, c'est des oxydes et c'est du sable.;original;4;1;2;2;2;4;1
47;Entretien 01 24.10.03 02_traitement_A;Enfin, voilà. Je n'en ai plus trop la compo. Il faut que je fasse gaffe à ce que je dis.;original;;;;;;;
48;Entretien 01 24.10.03 02_traitement_A;Mais c'est pareil. Effectivement, oui, la coupe de verre, le sertissage au plomb, c'est pareil. Le plomb, on va l'extraire, on va le transformer, on va le couler, on va lui donner une forme.;original;1;3;1;1;1;4;1
49;Entretien 01 24.10.03 02_traitement_A;C'est lui qui va permettre de faire en sorte que nos verres tiennent, que nos vitraux soient là pendant des siècles. Donc, chaque étape a son sens.;original;4;4;3;3;5;5;
50;Entretien 01 24.10.03 02_traitement_A;Oui, évidemment. J'ai un peu ce toc, je crois, de placer des métaphores quand je peux parce que ça permet, je pense, aux gens d'avoir des généralités et de leur parler. Et là, pour ce qui est de l'étape de la peinture, finalement, c'est un peu de la cuisine.;original;4;4;3;3;4;4;1
51;Entretien 01 24.10.03 02_traitement_A;Donc, on a des ingrédients et on les transforme. C'est tout l'art de la cuisine, quoi, de prendre des matières premières et de faire quelque chose à la fin.;original;3;4;5;3;3;6;1
52;Entretien 01 24.10.03 02_traitement_A;Pour ce qui est de la consistance, peut-être, dans un cas précis, oui. Après, là, je ne saurais pas...;original;1;1;1;1;1;1;3
53;Entretien 01 24.10.03 02_traitement_A;Ce serait au cas par cas, oui.;original;1;1;1;1;1;2;1
54;Entretien 01 24.10.03 02_traitement_A;Je pense qu'il y a les mêmes qui reviennent, celles qui sont les plus explicites. Là, la notion de la cuisine pour faire notre tambouille avec notre peinture, évidemment, mais... Il y a toujours des images qui viennent dans des cas précis.;original;5;2;2;1;8;5;1
55;Entretien 01 24.10.03 02_traitement_A;J'ai remarqué un truc depuis que je suis dans le métier. C'est que j'ai une certaine passion pour ce métier et justement pour cette transformation de la matière. Un peu...;original;5;1;2;8;2;6;1
56;Entretien 01 24.10.03 02_traitement_A;Je ne sais pas, un peu maladif ? Un peu...;original;5;1;1;5;1;1;4
57;Entretien 01 24.10.03 02_traitement_A;Un peu obsessionnel, oui. Ça peut paraître bizarre des fois pour certains qui sont dans le métier parce que... Je ne sais pas, des fois qu'ils prennent un peu pour un zinzin.;original;5;2;2;6;6;1;4
58;Entretien 01 24.10.03 02_traitement_A;Mais ça me permet justement d'avoir un rapport un peu plus intime avec ces matériaux et aller chercher des choses plus puissantes. Comme je disais, ce rapport à la peinture et tout, la plupart que je vais rencontrer, ils prennent les règles de base, ils les appliquent et ça fonctionne. Et moi, je sais que j'aime aller chercher vraiment plus loin pour comprendre...;original;10;6;6;10;6;5;1
59;Entretien 01 24.10.03 02_traitement_A;En fait, c'est comprendre même l'essence même de ces matériaux, comment ils fonctionnent. Et j'ai pas de notion de chimie ou de... Mais j'essaie d'avoir une connaissance un peu plus poussée.;original;1;1;1;1;1;4;5
60;Entretien 01 24.10.03 02_traitement_A;Pas juste, j'ai de la poudre, je l'applique. Mais savoir comment tout réagit.;original;1;1;1;1;1;4;1
61;Entretien 01 24.10.03 02_traitement_A;Ouais, la matière. Et la matière dans les éléments qui l'entoure aussi, parce que la matière, elle n'est pas juste là, dans le vide. Ne serait-ce que la météo et...;original;1;1;1;1;5;5;1
62;Entretien 01 24.10.03 02_traitement_A;Enfin, tout l'environnement joue sur la matière, comment elle se comporte.;original;1;1;1;1;1;5;1
63;Entretien 01 24.10.03 02_traitement_A;Ouais, c'est ça.;original;1;1;1;1;1;1;1
64;Entretien 01 24.10.03 02_traitement_A;C'est ça, parce qu'en fait, on forme un ensemble. C'est pas juste nous d'un côté, le matériau, l'atelier. C'est tout un ensemble.;original;8;3;1;3;7;5;1
65;Entretien 01 24.10.03 02_traitement_A;Je me questionne là-dessus, effectivement, mais sur ce qui est abordable à mon niveau, dans le sens où c'est un métier où les matériaux sont... Certains sont assez nobles, et c'est difficile de s'en procurer. Mais l'histoire du…;original;1;2;1;3;1;3;3
66;Entretien 01 24.10.03 02_traitement_A;Le plomb, c'est difficile de le remplacer, mais la peinture, des fois, on peut peut-être essayer de la créer soi-même pour être un peu autosuffisant. Le plomb, c'est pas possible, je vais pas aller dans des gisements. Le verre, je peux pas le faire moi-même.;original;1;1;1;1;1;3;1
67;Entretien 01 24.10.03 02_traitement_A;Il y a peut-être un moyen, justement, de substituer à ces matières par d'autres. Mais... Je pense que l'essence du vitrail, c'est du verre, du plomb, et de la grisaille.;original;5;3;4;4;1;6;1
68;Entretien 01 24.10.03 02_traitement_A;Il y en a plein, quand on essaie de faire d'autres choses. Mais finalement, moi, ce qui me parle, c'est l'origine de ce métier. Pendant des siècles, c'était plus ou moins les mêmes méthodes.;original;4;2;3;5;1;6;1
69;Entretien 01 24.10.03 02_traitement_A;Après l'avoir questionné un peu, moi je trouve que c'est bien de rester assez essentiel. Mais je me... C'est pas une question qui me...;original;1;1;1;3;1;1;1
70;Entretien 01 24.10.03 02_traitement_A;C'est ça. Une fois qu'il est là.;original;1;1;1;1;1;1;1
71;Entretien 01 25.01.14 02ab_traitement_A;Alors, je suis à BIP depuis 1998, et j'ai installé en tant que BIP depuis 2007.;original;1;1;1;1;1;4;1
72;Entretien 01 25.01.14 02ab_traitement_A;Depuis 1998.;original;1;1;1;1;1;1;1
73;Entretien 01 25.01.14 02ab_traitement_A;Donc j'ai commencé le statut de salarié, j'étais apprenti de BIP, donc uniquement dans la fabrication de vanerie, et puis après m'est venue la fibre de culture. Donc ça paraissait une suite en soi, enfin un aboutissement de faire sa matière première et de travailler quoi.;original;3;2;1;5;1;5;1
74;Entretien 01 25.01.14 02ab_traitement_A;Il n'y en a pas vraiment. Disons qu'en plus je suis un peu dans la génération où on a fait beaucoup de surmesures, beaucoup d'adaptations dans plein de domaines différents. Là il se trouve qu'aujourd'hui on a un marché qui est plus porté sur le luxe, avec une création de pièces plus une répétition derrière.;original;1;1;1;1;1;7;1
75;Entretien 01 25.01.14 02ab_traitement_A;Donc autant ça nous pousse techniquement, autant ça standardise le travail à la répétition. Et moins à la polyvalence. Donc moi typiquement j'étais beaucoup, là je suis au bureau actuellement depuis quelques mois, mais sinon en atelier j'étais typiquement dans la découverte même le matin de ce que je devais faire sur des protos, que ça soit en génie végétal, en réalisation extérieure, sur structure métallique ou sur des commandes de luminaires, sur des commandes de tout type d'objets.;original;1;1;1;1;1;7;1
