id;filename;text;augmentation_type;intimité;fertilité du language;fluidité;émotions;imaginaire; expert;Vulnerable
76;Entretien 01 25.01.14 02ab_traitement_A;Voilà, typiquement on arrive à 8h à peu près. On a généralement quand même un peu de travail à la semaine, mais quand on est en polyvalence, on a changé de pièce régulièrement, c'est tout le temps à redécouvrir tous les matins ce qu'on a à faire.;original;1;1;1;1;1;3;1
77;Entretien 01 25.01.14 02ab_traitement_A;C'est une organisation un petit peu, même si c'est au jour le jour dans ce cas-là, on a quand même toute une gamme d'osiers trempés par exemple, prêts à l'emploi, stockés dans une pièce qui maintient humide, et puis on refournit le stock pour les jours à venir. Donc déjà c'est sûr que c'est la base d'avoir sa matière bien trempée, prête à l'emploi et la bonne quantité, et de prévoir les jours à venir quand même, même si on ne sait pas forcément ce qu'on va faire.;original;1;1;1;1;1;5;1
78;Entretien 01 25.01.14 02ab_traitement_A;Voilà, c'est ça.;original;1;1;1;1;1;1;1
79;Entretien 01 25.01.14 02ab_traitement_A;Et bien suivant la réalisation, ça va être organisé, les fonds par exemple d'une série de caisses ou d'une série d'objets, on commence souvent par le fond, et puis ensuite on s'organise sur une journée, deux jours, trois jours, à monter tous les articles. Et si on a une série, il faut qu'ils soient similaires.;original;1;1;1;1;1;4;1
80;Entretien 01 25.01.14 02ab_traitement_A;Alors moi, c'est vrai que moi il y a, c'est quelque chose que je reparle souvent aux jeunes apprenants. C'est le cordon sur un panier.;original;1;1;1;1;1;6;1
81;Entretien 01 25.01.14 02ab_traitement_A;C'est un point de travail qui est sur la base du panier. C'est-à-dire que quand on a réalisé le fond, on pique des montants de ce qui va être la trame verticale du panier, et on réalise un cordon de base qui fixe les montants au fond. Et en fait, c'est un point de travail qui est souvent difficile.;original;1;1;1;1;1;6;6
82;Entretien 01 25.01.14 02ab_traitement_A;Il faut plier le brin, on lui demande beaucoup. Et j'avoue que ce point de travail-là m'a posé beaucoup de problèmes dès mes débuts. Et je me suis appliqué jusqu'à temps de l'aimer, le point de travail, et de le peaufiner.;original;8;8;7;7;1;7;7
83;Entretien 01 25.01.14 02ab_traitement_A;Et en fait, c'est devenu mon petit point de travail préféré, même si on ne l'a fait pas toujours.;original;8;1;1;8;1;5;1
84;Entretien 01 25.01.14 02ab_traitement_A;C'est vraiment de la gestuelle. Il n'y a pas vraiment d'outils. Pour expliquer, on a un fond rond.;original;1;1;1;1;1;5;1
85;Entretien 01 25.01.14 02ab_traitement_A;On a piqué tous nos montants à travers le fond. On les pré-coude pour les relever à la verticale. Et ensuite, on va piquer de chaque côté du fond parallèle au montant.;original;1;1;1;1;1;5;1
86;Entretien 01 25.01.14 02ab_traitement_A;On va piquer deux fois quatre brins de chaque côté. Et en fait, ça va être un passage qui va être replié. C'est-à-dire qu'on passe devant trois montants coudés, et on s'enfile derrière le quatrième.;original;1;1;1;1;1;5;1
87;Entretien 01 25.01.14 02ab_traitement_A;Et il faut vraiment arriver à faire quelque chose de plat, alors que rien ne guide vers le plat. Donc, c'est toute la technique de cette gestuelle.;original;1;1;1;1;1;7;1
88;Entretien 01 25.01.14 02ab_traitement_A;On est proche du matériau quand on fait ce genre de point de travail. Chaque osier va être différent. Chaque trempe va être différente.;original;8;1;1;7;1;5;3
89;Entretien 01 25.01.14 02ab_traitement_A;C'est-à-dire que chaque année, sur une même culture, c'est une culture pérenne, mais chaque année, il aura une texture des fibres particulière. Donc, c'est au vanier même d'appréhender la souplesse du brin, les points de fragilité, parce que les points de fragilité sont dépendants de la phase de culture. C'est-à-dire que pendant une période trop sèche, ou qu'il y a eu trop d'humidité ou trop de chaleur, on va avoir une pousse irrégulière sur le brin.;original;4;2;1;1;1;7;1
90;Entretien 01 25.01.14 02ab_traitement_A;C'est aussi pour ça que ça ne peut pas être mécanisé avec l'osier. C'est qu'il y a vraiment toute la technique du vanier qui va sentir le brin au moment où il le passe. Comme on lui demande vraiment des coudes à plus de 90 degrés, il faut vraiment connaître sa matière.;original;5;1;1;1;1;7;1
91;Entretien 01 25.01.14 02ab_traitement_A;C'est vraiment en douceur.;original;5;2;1;1;3;5;1
92;Entretien 01 25.01.14 02ab_traitement_A;Ça va passer. Je ne vais pas casser. Je ne sais pas comment vous le traduirez, mais c'est vraiment ça qu'il nous dit.;original;7;2;2;3;5;5;3
93;Entretien 01 25.01.14 02ab_traitement_A;On va aller jusqu'au bout.;original;1;1;1;1;1;1;1
94;Entretien 01 25.01.14 02ab_traitement_A;Je vous en prie.;original;1;1;1;3;1;1;3
95;Entretien 01 25.01.14 02ab_traitement_A;C'est tout au long du point de travail, en fait. C'est vraiment une attention particulière sur tous les gestes que je vais faire. C'est vraiment un global, c'est à chaque sensation du brin et à chaque niveau du brin, il faut vraiment avoir une attention particulière.;original;2;2;1;2;1;5;1
96;Entretien 01 25.01.14 02ab_traitement_A;Donc c'est faire la forme souhaitée et tout en ayant une attention à 100% sur la qualité du brin. Je ne sais pas forcément comment l'exprimer, mais en tout cas, c'est un moment de concentration particulière pour moi.;original;8;1;1;1;1;7;4
97;Entretien 01 25.01.14 02ab_traitement_A;C'est là qu'on demande le plus au brin. C'est-à-dire qu'il faut l'accompagner de la meilleure manière pour qu'il puisse passer sans se casser et tout en restant très esthétique sur l'article.;original;7;1;1;1;1;7;1
98;Entretien 01 25.01.14 02ab_traitement_A;En fait, c'est une attention sur les deux mains. Il y a une main qui contrôle la planéité du point de travail et la main droite qui se concentre énormément sur la qualité du brin. Donc, c'est vraiment un global sur tout le geste.;original;5;1;1;1;1;7;1
99;Entretien 01 25.03.13 01_traitement_A;J'ai déposé mon statut le 1er mars 2015.;original;1;1;1;1;1;1;1
100;Entretien 01 25.03.13 01_traitement_A;Non. Je suis sortie d'école et j'ai commencé quelques mois sans statut et puis j'ai installé mon entreprise directement.;original;1;1;1;1;1;1;1
101;Entretien 01 25.03.13 01_traitement_A;Alors, on va essayer de trier les informations. Donc du coup, moi, j'ai une double activité. À la fois, j'enseigne et j'ai mon activité d'artisan.;original;1;1;1;1;1;1;1
102;Entretien 01 25.03.13 01_traitement_A;Je suppose que c'est mon activité d'artisan qui est questionnée ici. Et dans mon activité d'artisan, en termes de reliure, je fais vraiment des fusées. Je fais les trucs les plus compliqués possibles.;original;1;1;1;1;9;9;1
103;Entretien 01 25.03.13 01_traitement_A;Donc pour monter un livre, il me faut au minimum 3 semaines pour un seul livre. Donc une journée type, pour moi, ça n'a pas de sens parce que le temps est très long et que les étapes sont tellement multiples qu'en fait, il n'y a pas de régularité. J'avance mon livre au fur et à mesure de là où il m'emmène.;original;8;5;5;1;1;8;7
104;Entretien 01 25.03.13 01_traitement_A;Ce qui fait que cette chose-là du temps long et de la non-répétitivité, c'est passionnant et ça rend le métier intéressant. Mais du coup, je ne peux pas définir comme ça parce que je vais faire un peu d'administratif si j'en ai besoin. Je vais glisser tout ce que je peux glisser dès que les temps de séchage sont devant moi.;original;1;1;1;4;1;6;1
105;Entretien 01 25.03.13 01_traitement_A;Mais sinon, j'avance vraiment en fonction des étapes que j'ai devant moi.;original;1;1;1;1;1;1;1
106;Entretien 01 25.03.13 01_traitement_A;Moi, je fais vraiment juste de la reliure. Oui, il y en a plusieurs. Comme il y a plusieurs matières, plusieurs dossiers, il y en a plusieurs.;original;1;1;1;1;1;4;1
107;Entretien 01 25.03.13 01_traitement_A;Peut-être que je vais choisir la parure. La parure des coiffes, c'est un moment vraiment technique. Je pense qu'il faudrait que j'aille chercher un livre pour comprendre de quoi on parle.;original;3;7;3;1;1;9;1
108;Entretien 01 25.03.13 01_traitement_A;Alors, les coiffes, c'est vraiment l'endroit sur un livre où le dos, ce qu'on appelle la tranche en bibliothèque, mais qui est le dos, l'endroit où toutes les pages sont assemblées, où on ne peut pas ouvrir. La coiffe, c'est la jonction entre le dos et une des tranches, soit de tête ou de queue, donc en haut ou en bas. C'est aussi l'endroit où on trouve la tranche file qui est souvent brodée, justement, elle.;original;1;9;8;1;1;9;1
109;Entretien 01 25.03.13 01_traitement_A;On trouve la version industrielle de ce truc-là. C'est un petit ruban de tissu qu'on trouve à cet endroit-là. C'est un endroit très technique parce que les reliures ont tendance à rompre au niveau des encoches de coiffes.;original;1;5;1;1;1;6;1
110;Entretien 01 25.03.13 01_traitement_A;Donc, de la jonction entre la coiffe, le dos et le plat, c'est l'endroit le plus fragile. Sur une reliure à restaurer, c'est immanquablement l'endroit où ça saute le plus vite, le plus rapidement possible. Donc, il faut être vraiment très fin sur cet endroit parce qu'il y a beaucoup d'enjeux de frottement, d'épaisseur qui doivent se lier entre elles et qu'il faut bien placer pour que ça fonctionne parce que sinon, ça ne fonctionne pas.;original;6;6;6;1;1;9;6
111;Entretien 01 25.03.13 01_traitement_A;Pour la gestuelle, ce qu'il faut faire, sur une reliure en cuir à cet emplacement là, c'est qu'avant de coller la peau, il va falloir amincir la peau de manière à créer un biseau que quand on remplit la peau derrière elle-même à cet endroit-là, ça ne fasse pas une surépaisseur qu'on voit depuis le dos. Donc, il faut faire un biseau et conserver suffisamment de matière pour créer la coiffe qui vient se poser sur la tranche. Je ne sais même pas comment on peut comprendre ça avec seulement les mots, mais pour le faire, on s'équipe en général d'une lame, que ce soit un couteau à parer ou moi je le fais au scalpel avec une lame de biseau en fait.;original;6;6;6;1;1;9;6
112;Entretien 01 25.03.13 01_traitement_A;C'est une grosse lame qu'on utilise à plat. Donc, je vais élaguer la peau depuis l'envers sur la zone du dos. Il ne faut pas aller trop loin dans son biseau pour conserver de la matière et il ne faut évidemment pas trouer la peau, pas percer la peau.;original;1;5;5;1;1;7;1
113;Entretien 01 25.03.13 01_traitement_A;Il faut maîtriser son geste technique et c'est un geste qui est quasiment inenseignable. Donc là, je parle en tant qu'élève et en tant que prof. La manière dont j'ai reçu ce geste, c'est que les yeux ne suffisent pas pour le comprendre.;original;7;5;4;1;1;10;4
114;Entretien 01 25.03.13 01_traitement_A;Il faut l'entraînement. Il faut vraiment, comme un musicien, pratiquer ses gammes, rater, rater, rater, rater, jusqu'à ce qu'on comprenne, jusqu'à ce qu'on saisisse et qu'on ait un geste qui soit à nous en plus. Je crois que d'un artisan sur l'autre, on n'a pas la même gestuelle parce que le couteau ou quel que soit le type de lame qu'on utilise pour faire ça, il y a un processus d'intellectualisation et de redescendre dans la main.;original;4;3;1;1;4;10;1
115;Entretien 01 25.03.13 01_traitement_A;Il y a un truc où ça vient de la main, il faut l'intellectualiser, il faut le désintellectualiser pour que ça soit nous. Je ne sais pas vraiment comment le dire, mais il y a un truc de l'artisanat qui est vraiment là. Je crois qu'il m'a fallu peut-être cinq ou six ans avant d'être en sécurité avec ce geste-là.;original;8;5;3;6;3;10;4
116;Entretien 01 25.03.13 01_traitement_A;Et comme on le fait deux fois par livre, et qu'un livre c'est au minimum soixante étapes à quatre-vingt-dix, à cent-vingt, ça dépend, on n'a pas tant de possibilités de le faire pour chaque livre.;original;1;1;;1;1;5;1
117;Entretien 01 25.03.13 01_traitement_A;Oui. Je fais un découpage temporel peut-être ?;original;1;1;1;1;1;1;2
118;Entretien 01 25.03.13 01_traitement_A;Ce n'est pas facile de parler de sa gestuelle. Mais avec une peau de couvrure, on agit sur l'envers, côté chair du cuir, pas côté fleur. Et pour créer ce biseau, il va falloir procéder en plusieurs fois.;original;3;5;3;1;1;5;3
119;Entretien 01 25.03.13 01_traitement_A;Moi, je procède en plusieurs fois parce que je ne pars jamais gagnante avec mon geste. Je pars toujours du principe que je vais le rater. Et comme ça, je le réussis.;original;2;2;2;1;1;5;5
120;Entretien 01 25.03.13 01_traitement_A;C'est une logique qui fonctionne pour moi en tout cas. Ce qui se passe avec ma lame, c'est que petit à petit, je la couche. Je fais un premier passage où j'ai le haut de la lame qui est relevé et j'entame vraiment un tout petit peu la peau.;original;1;5;1;1;1;7;1
121;Entretien 01 25.03.13 01_traitement_A;Ensuite, je reviens une deuxième fois et j'entame un tout petit peu plus loin. Et petit à petit, je dessine le biseau. Ce que j'aime bien raconter avec mes élèves, c'est que c'est comme si je terrassais une plage.;original;2;5;4;1;7;7;1
122;Entretien 01 25.03.13 01_traitement_A;La plage était constituée d'un amas de trucs et que petit à petit, j'allais retirer d'abord au bord de l'eau une épaisseur de cuir. Puis petit à petit, j'allais remonter jusqu'à le plus loin possible pour avoir une zone la plus égale possible qui descend tout doucement vers l'eau. Et ça, petit à petit, j'incline ma lame pour pouvoir travailler à l'endroit qui m'intéresse.;original;4;4;5;1;7;7;1
123;Entretien 01 25.03.13 01_traitement_A;Et pour incliner ma lame, c'est un jeu de pression de la main vraiment quasiment très près du fil de la lame pour pouvoir attaquer le cuir là où ça m'intéresse. Parce que ce qu'on retire de cuir, c'est vraiment des toutes petites pellicules. On y va petit à petit pour être sûr de ne pas couper trop loin, de ne pas entamer la peau et tout ça.;original;4;7;5;1;1;7;3
124;Entretien 01 25.03.13 01_traitement_A;Ce que je n'ai pas décrit aussi, c'est le support sur lequel je travaille pour faire ça. Je travaille avec une lame d'élagage. Pour moi, c'est un scalpel, mais ça peut être une lame d'élagage.;original;1;5;1;1;1;7;1
125;Entretien 01 25.03.13 01_traitement_A;Sur une pierre lisse qui en reliure, normalement, c'est une pierre de Bourgogne qui est utilisée. Et à l'atelier, j'ai une vieille pierre de lithographie pour faire ça. Je suis posée sur ma pierre et avec ma main gauche, je vais tirer la peau pour être sûre qu'elle ne soit pas repliée sur elle-même, parce que sinon, je risque de l'entailler.;original;1;5;3;1;1;7;1
126;Entretien 01 25.03.13 01_traitement_A;Je tire avec mes doigts, que ce soit pouce et index, ou alors index et majeur. Et dans l'espace disponible, avec ma main droite, j'entaille. Voilà.;original;1;3;3;1;1;6;1
127;Entretien 01 25.03.13 01_traitement_A;On a parlé de journée type au tout début. Je pense que peut-être que ça aurait été intéressant que je mentionne que je ne peux pas travailler sans un fond sonore de type un entretien audio sur un podcast ou un truc comme ça, ou alors un film, ou alors quelque soit...Il me faut un échange de paroles en même temps pour pouvoir travailler, parce que sinon, je ne peux pas me concentrer.;original;4;3;1;3;3;5;3
128;Entretien 01 25.03.13 01_traitement_A;Vraiment, c'est impossible. Je ne travaille pas si je n'ai pas un fond audio à écouter. Ce qui fait qu'il y a des moments où je suis tout à fait concentrée sur ce que j'écoute, et d'autres où je suis concentrée sur ce que je fais mes mains.;original;1;2;2;1;1;6;1
129;Entretien 01 25.03.13 01_traitement_A;Il y a une espèce de correspondance des deux qui fait que si mon cerveau est au travail en train d'écouter, mes mains peuvent agir. Je ne l'explique pas, c'est comme ça, mais je ne suis pas sûre d'avoir la même capacité de concentration si je suis dans le silence total. Hop, je rembobine, je reviens à la question.;original;7;1;1;1;1;7;4
130;Entretien 01 25.03.13 01_traitement_A;Est-ce qu'il y a des moments où je suis plus concentrée que d'autres ? Je suppose que c'est des moments comme de l'écriture automatique.;original;1;1;1;1;2;1;1
131;Entretien 01 25.03.13 01_traitement_A;Oui. Il y a notamment ce geste de la parure des coiffes, même si c'est répétitif. Il faut être concentré sur ce qui se passe dans la peau, parce qu'en plus les cuirs ne réagissent pas tous de la même manière.;original;;;;;;;
132;Entretien 01 25.03.13 01_traitement_A;Il vaut mieux être assez concentré. Après, il y a des moments dans le montage d'une reliure où c'est un peu plus machinal. Par exemple, une couture.;original;1;3;1;1;1;5;1
133;Entretien 01 25.03.13 01_traitement_A;Assembler les cahiers les uns avec les autres, c'est quelque chose que je fais vraiment comme ça maintenant. Ça ne me préoccupe plus.;original;1;3;5;4;1;9;1
134;Entretien 01 25.03.13 01_traitement_A;J'essaie de réfléchir. Je dirais qu'au début, quand j'entame mon geste, je suis assez attentive à ce que je fais. Je suis très attentive à ce que je fais parce que justement, je fais la rencontre de mon cuir quelque part.;original;10;8;8;8;8;8;8
135;Entretien 01 25.03.13 01_traitement_A;Je vais voir tout de suite s'il est réticent ou s'il se laisse faire, si ça va bien se passer ou si ça va mal se passer. S'il me résiste trop, il va falloir que je redouble d'attention sur l'ensemble du processus. Et s'il se laisse trop faire aussi, il va falloir que je sois attentive à ne pas me laisser embarquer de l'autre côté, à ne pas me dire que ça va se passer trop bien.;original;8;5;2;5;6;5;5
136;Entretien 01 25.03.13 01_traitement_A;Mais c'est vrai qu'au tout début, je pense que j'ai une attention de la rencontre. Qu'est-ce qui se passe ? J'observe et je définis mon comportement en fonction du reste.;original;5;4;1;4;5;6;3
137;Entretien 01 25.03.13 01_traitement_A;Une fois que le comportement est défini, c'est plus mécanique.;original;1;1;1;1;1;3;1
138;Entretien 01 25.03.13 01_traitement_A;C'est un exercice plutôt compliqué.;original;1;1;1;1;1;1;9
139;Entretien 01 25.03.13 01_traitement_A;Le matériau, c'est de la chair, c'est de la peau. C'est un drôle d'exercice pour moi. Déjà, une grande tension, parce que c'est ce qui se passe en premier, on tire dessus.;original;5;5;1;6;1;1;6
140;Entretien 01 25.03.13 01_traitement_A;Il est tiré, on va passer au passif. Il est tiré vraiment le plus possible sur la zone qui va être coupée. Et après, il y a des morceaux de matière qui partent petit à petit comme s'ils étaient épluchés quelque part.;original;1;1;1;1;7;3;1
141;Entretien 01 25.03.13 01_traitement_A;Sauf qu'il n'y a pas de couche. Et c'est vraiment coupé petit à petit. Je ne sais pas si je peux faire mieux.;original;1;1;1;1;1;5;4
142;Entretien 01 25.03.13 01_traitement_A;Si, j'ai choisi ça. Ce n'est peut-être pas par hasard. Il y a deux gestes en reliure qui me travaillent beaucoup.;original;6;2;1;8;1;7;7
143;Entretien 01 25.03.13 01_traitement_A;J'ai choisi celui-ci probablement par rapport au cuir, qui est vraiment mon matériau de prédilection, parce qu'il y a plein de manières de faire de la reliure. Je fais de la reliure classique et après, je joue avec les cuirs. Instinctivement, j'ai dû vouloir choisir le cuir par affection pour cette matière.;original;8;5;3;9;1;7;1
144;Entretien 01 25.03.13 01_traitement_A;En tout cas, moi j'en fais absolument ce que je veux. C'est une vraie approche sensible que j'ai avec cette matière.;original;8;1;3;7;1;8;1
145;Entretien 01 25.03.13 01_traitement_A;…oui, de la colle Il y a du papier, pas mal. Du papier, du carton, du fil, de la ficelle, tout type de matériaux entre le carton et le papier. Beaucoup de matériau enfin, de la carte, entre le carton et le papier. On est beaucoup en contact avec du papier.;original;1;3;1;1;1;4;1
146;Entretien 01 25.03.13 01_traitement_A;Des collages comme matière, on a quoi ? Beaucoup de papier, beaucoup de colle et du cuir. Ça dépend des gens, mais moi, du cuir.;original;1;1;1;1;1;4;1
