id;filename;text;augmentation_type;difficulté_verbalisation
1;Entretien 01 24.10.03 01_traitement_A;Une journée de travail en entreprise ou une journée de travail ici au BIP ?;original;2
2;Entretien 01 24.10.03 01_traitement_A;Dans l'entreprise ?;original;1
3;Entretien 01 24.10.03 01_traitement_A;Ça dépend un peu parce que du coup j'ai eu deux aspects très différents.;original;1
4;Entretien 01 24.10.03 01_traitement_A;J'ai été dans deux entreprises.;original;0
5;Entretien 01 24.10.03 01_traitement_A;L'entreprise où j'ai fait mon CAP, c'était grosse entreprise.;original;0
6;Entretien 01 24.10.03 01_traitement_A;C'est juste pour poser aussi le contexte.;original;0
7;Entretien 01 24.10.03 01_traitement_A;Grosse entreprise, on était beaucoup.;original;0
8;Entretien 01 24.10.03 01_traitement_A;C'était du travail un peu à la chaîne.;original;0
9;Entretien 01 24.10.03 01_traitement_A;Restauration d'églises principalement ou bien création pour des grandes baies d'églises.;original;0
10;Entretien 01 24.10.03 01_traitement_A;Du coup, le matin, on arrivait à l'atelier vers, pour ma part, 7h.;original;0
11;Entretien 01 24.10.03 01_traitement_A;Chacun avait des horaires un peu différents.;original;0
12;Entretien 01 24.10.03 01_traitement_A;C'était 7h ou 7h30.;original;0
13;Entretien 01 24.10.03 01_traitement_A;7h, c'était plutôt pour aller en chantier directement pour partir sur le terrain, déposer les vitraux, reposer les vitraux.;original;0
14;Entretien 01 24.10.03 01_traitement_A;Ou alors, on était en atelier.;original;0
15;Entretien 01 24.10.03 01_traitement_A;C'était un peu une façon ancienne de travailler là-bas où c'était les filles plutôt en atelier et les garçons plutôt en chantier.;original;0
16;Entretien 01 24.10.03 01_traitement_A;Moi, j'avais du coup les deux aspects parce que j'étais performante dans les deux.;original;0
17;Entretien 01 24.10.03 01_traitement_A;Sinon, quand c'était en atelier, ce que je faisais, c'est on arrive, on se change, on enlève les vêtements de ville, on va dans le vestiaire sale où on met les vêtements de travail, chaussures de sécurité, tout l'accoutrement.;original;0
18;Entretien 01 24.10.03 01_traitement_A;On descend, on va dans l'atelier.;original;0
19;Entretien 01 24.10.03 01_traitement_A;Et là, on commence à travailler sur notre table, sur notre établi où on restaure les panneaux à la chaîne un peu.;original;0
20;Entretien 01 24.10.03 01_traitement_A;Repiquage, dépiquage, ça veut dire enlever une pièce, remettre une pièce ancienne, nouvelle, remettre d'équerre, remettre aux mesures ou monter un panneau complètement qui a été coupé par d'autres.;original;0
21;Entretien 01 24.10.03 01_traitement_A;Il y avait les coupeuses, les monteuses, les réstoratrices.;original;0
22;Entretien 01 24.10.03 01_traitement_A;C'était très scindé comme travail, on n'avait pas de tout.;original;0
23;Entretien 01 24.10.03 01_traitement_A;Et après, quand on finissait, on le mettait sur le côté et on en reprenait un autre.;original;0
24;Entretien 01 24.10.03 01_traitement_A;C'était comme ça un peu toute la journée où c'était à la chaîne.;original;1
25;Entretien 01 24.10.03 01_traitement_A;Et après, du coup, pause de 10 heures où on boit un petit café le matin.;original;0
26;Entretien 01 24.10.03 01_traitement_A;On reprend le travail, c'était 5 minutes, 5-10 minutes de petite pause.;original;0
27;Entretien 01 24.10.03 01_traitement_A;Et à midi, on va dans les vestiaires, on se change, on mange pendant une heure et puis, rebelote, on se rechange, on va à l'atelier.;original;0
28;Entretien 01 24.10.03 01_traitement_A;Et des fois, on finissait, ça dépendait.;original;0
29;Entretien 01 24.10.03 01_traitement_A;Si on avait des heures sup, des fois, 17h30.;original;0
30;Entretien 01 24.10.03 01_traitement_A;Des fois, encore 2 heures sup, 16h.;original;0
31;Entretien 01 24.10.03 01_traitement_A;C'était très variable.;original;1
32;Entretien 01 24.10.03 01_traitement_A;C'était très ouvrier comme façon de faire.;original;1
33;Entretien 01 24.10.03 01_traitement_A;Voilà;original;0
34;Entretien 01 24.10.03 01_traitement_A;Et dans l'autre entreprise où j'étais, où j'ai appris le vitrail en Belgique, là, c'était un peu plus chill.;original;0
35;Entretien 01 24.10.03 01_traitement_A;Où on arrivait, on avait un projet, on était deux du coup.;original;0
36;Entretien 01 24.10.03 01_traitement_A;C'était moins à la chaîne.;original;0
37;Entretien 01 24.10.03 01_traitement_A;C'était vraiment, on avait un vitrail à restaurer ou une création à faire et il nous durait pendant toute la semaine.;original;0
38;Entretien 01 24.10.03 01_traitement_A;Et qu'on prenait vraiment bien le temps de le faire, de le restaurer, de le créer.;original;0
39;Entretien 01 24.10.03 01_traitement_A;Le temps de bien faire les choses.;original;0
40;Entretien 01 24.10.03 01_traitement_A;Et ensuite, on le finissait, on allait en chantier, on allait le poser.;original;0
41;Entretien 01 24.10.03 01_traitement_A;Il y avait un peu plus l'amour du travail.;original;0
42;Entretien 01 24.10.03 01_traitement_A;On l'observait un peu plus, on le regardait.;original;0
43;Entretien 01 24.10.03 01_traitement_A;Or que là, quand je restaurais pendant les deux ans, comme c'était la chaîne, c'était tout le temps le même motif.;original;0
44;Entretien 01 24.10.03 01_traitement_A;Et du coup, on s'arrêtait plus sur la beauté du vitrail.;original;0
45;Entretien 01 24.10.03 01_traitement_A;Et voilà quoi.;original;0
46;Entretien 01 24.10.03 01_traitement_A;Je ne sais pas si je répondais clairement à la question.;original;3
47;Entretien 01 24.10.03 01_traitement_A;Celui que j'ai fait le plus et celui qui me plaît aussi le plus.;original;1
48;Entretien 01 24.10.03 01_traitement_A;Est-ce que j'aime ?;original;1
49;Entretien 01 24.10.03 01_traitement_A;Il y a plusieurs choses que j'aime dans le vitrail.;original;0
50;Entretien 01 24.10.03 01_traitement_A;J'aime cet aspect, du coup, de montage en plomb.;original;0
51;Entretien 01 24.10.03 01_traitement_A;Et du coup, quand on a des vitreries monter très droits, cette rigueur d'avoir des plombs très alignés, très linéaires où tu dois vraiment toujours calculer si c'est bien d'équerre, bien droit, bien parfait.;original;0
52;Entretien 01 24.10.03 01_traitement_A;Il y a ce truc que j'aime beaucoup et que j'essaie d'en faire le plus possible.;original;2
53;Entretien 01 24.10.03 01_traitement_A;Par exemple, à l'exposition, je ne sais pas si tu allais voir un tout petit peu l'expo d'en bas qu'il y a.;original;0
54;Entretien 01 24.10.03 01_traitement_A;Il y a une petite expo où c'était ma promo où on a exposé plein de choses.;original;0
55;Entretien 01 24.10.03 01_traitement_A;Et ce que j'ai fait comme projet, c'était un losanger.;original;0
56;Entretien 01 24.10.03 01_traitement_A;Ce qu'il y a de plus simple un peu dans le monde du vitrail où c'est juste des losanges.;original;0
57;Entretien 01 24.10.03 01_traitement_A;Et on vient et on monte comme ça et c'est une certaine rigueur.;original;2
58;Entretien 01 24.10.03 01_traitement_A;Et j'ai un peu haï le losanger pendant mes deux ans de CAP parce qu'on n'a fait que ça.;original;0
59;Entretien 01 24.10.03 01_traitement_A;Et du coup, j'avais envie de montrer qu'on pouvait le faire parfaitement, qu'il pouvait être beau, tu verras en bas à quoi ça ressemble plus ou moins.;original;3
60;Entretien 01 24.10.03 01_traitement_A;Mais c'est vraiment que des losanges.;original;0
61;Entretien 01 24.10.03 01_traitement_A;Et c'est vraiment ce côté vitrerie, rigueur que j'aime bien.;original;0
62;Entretien 01 24.10.03 01_traitement_A;Et le geste que j'ai appris, c'est de couper parfaitement en onglet.;original;0
63;Entretien 01 24.10.03 01_traitement_A;Alors en onglet, c'est quand on prend un morceau de plomb.;original;0
64;Entretien 01 24.10.03 01_traitement_A;Et en fait, on vient entailler juste les ailes du plomb pour faire un angle.;original;0
65;Entretien 01 24.10.03 01_traitement_A;Au lieu de faire une courbe avec le plomb, on vient vraiment faire un petit angle.;original;0
66;Entretien 01 24.10.03 01_traitement_A;Et ça, comme j'en ai fait beaucoup des petits onglets sur des vitreries, maintenant, c'est bon, c'est le truc.;original;0
67;Entretien 01 24.10.03 01_traitement_A;C'est celui que j'ai appris pendant les deux ans, cette rigueur et ce petit coup de main où, au début, j'avais du mal puisqu'il faut quand même relativement bien calculer.;original;0
68;Entretien 01 24.10.03 01_traitement_A;Si ce n'est pas bien monté, ça ne fonctionne pas.;original;0
69;Entretien 01 24.10.03 01_traitement_A;Et au fur et à mesure, je l'ai bien assimilé.;original;0
70;Entretien 01 24.10.03 01_traitement_A;Et maintenant, c'est bon, je gère.;original;0
71;Entretien 01 24.10.03 01_traitement_A;Et ça, j'aime bien faire.;original;0
72;Entretien 01 24.10.03 01_traitement_A;Sinon, qu'est-ce que c'est ?;original;1
73;Entretien 01 24.10.03 01_traitement_A;C'est aussi la coupe du verre.;original;0
74;Entretien 01 24.10.03 01_traitement_A;Alors ça, c'est challengeant.;original;0
75;Entretien 01 24.10.03 01_traitement_A;Parce que des fois, on a des courbes et des coupes un peu compliquées avec des courbes rentrantes ou des ronds, des trucs un peu complexes avec des pointes.;original;0
76;Entretien 01 24.10.03 01_traitement_A;Ça aussi, j'en suis un peu fière.;original;0
77;Entretien 01 24.10.03 01_traitement_A;Parce que c'est au fur et à mesure du temps où plus tu le fais, plus tu assimiles.;original;0
78;Entretien 01 24.10.03 01_traitement_A;Et après, tu es fière de pouvoir faire des trucs qui sont un peu compliqués.;original;0
79;Entretien 01 24.10.03 01_traitement_A;Dans les petits détails ?;original;1
80;Entretien 01 24.10.03 01_traitement_A;Par exemple, pour la coupe en onglet, comme c'est une vitrerie, on a toujours les mêmes formes qui se répètent.;original;0
81;Entretien 01 24.10.03 01_traitement_A;Et du coup, toujours la même coupe de plomb.;original;0
82;Entretien 01 24.10.03 01_traitement_A;Et au fur et à mesure, on vient imbriquer une pièce et on monte un peu en escalier.;original;0
83;Entretien 01 24.10.03 01_traitement_A;Du coup, petit à petit, on monte comme ça.;original;0
84;Entretien 01 24.10.03 01_traitement_A;Là, il y a l'équerre et puis ça monte.;original;0
85;Entretien 01 24.10.03 01_traitement_A;Et le moment où on a le plus d'attention, c'est quand on vient calculer l'angle avec son couteau pour après plier, faire le bon angle et que ça rentre parfaitement.;original;0
86;Entretien 01 24.10.03 01_traitement_A;Et c'est le moment où j'ai le plus d'attention pour calculer.;original;0
87;Entretien 01 24.10.03 01_traitement_A;Et au fur et à mesure, au début, t'es très concentré et au fur et à mesure, tu te laisses aller et tu rêvasses.;original;0
88;Entretien 01 24.10.03 01_traitement_A;Parce que t'es habitué au même geste et du coup, c'est très répétitif et après, ça commence à s'éliminer.;original;0
89;Entretien 01 24.10.03 01_traitement_A;Et puis, tu vas de plus en plus vite.;original;0
90;Entretien 01 24.10.03 01_traitement_A;Et plus t'as de vitrerie, plus tu vas plus vite.;original;0
91;Entretien 01 24.10.03 01_traitement_A;Et ça, c'est chouette.;original;0
92;Entretien 01 24.10.03 01_traitement_A;Du coup, d'abord, on a coupé toutes les pièces à l'aide d'une pige.;original;0
93;Entretien 01 24.10.03 01_traitement_A;Une pige, c'est un espèce de morceau de verre qu'on vient couper à las bonne taille pour faire des bandes parfaites de verre.;original;1
94;Entretien 01 24.10.03 01_traitement_A;Par exemple, je dois avoir une bande ou des carrés qui doivent faire 5 cm sur 5 cm.;original;0
95;Entretien 01 24.10.03 01_traitement_A;Je vais couper une bande de verre qui fait 4,8 cm.;original;0
96;Entretien 01 24.10.03 01_traitement_A;Parce qu'avec le coupe-verre, c'est un peu technique, en fait, ça va rajouter les 2 mm.;original;0
97;Entretien 01 24.10.03 01_traitement_A;Et du coup, on vient faire ces bandes à la chaîne et on a encore besoin d'une pige où on revient passer pour faire nos petits carrés et du coup, on a des petits carrés parfaits.;original;0
98;Entretien 01 24.10.03 01_traitement_A;Quand on a tous nos verres qui sont tous coupés à l'aide de cette technique qui s'appelle la pige, on monte en escalier.;original;1
99;Entretien 01 24.10.03 01_traitement_A;Petite pièce après petite pièce, c'est petite pièce, petit plomb, petite pièce, petit plomb, petite pièce, petit plomb, à la chaîne comme ça.;original;1
100;Entretien 01 24.10.03 01_traitement_A;Et du coup, si on a des onglets, c'est petite pièce en petit plomb et notre petite pièce.;original;1
101;Entretien 01 24.10.03 01_traitement_A;Et puis hop, on vient couper le plomb en onglets.;original;0
102;Entretien 01 24.10.03 01_traitement_A;Je ne sais pas si c'est clair.;original;3
103;Entretien 01 24.10.03 01_traitement_A;Et du coup, petit à petit, on a notre base.;original;1
104;Entretien 01 24.10.03 01_traitement_A;On bâtit une base qui est d'équerre et qui est régulière.;original;0
105;Entretien 01 24.10.03 01_traitement_A;Et ensuite, on vient remettre une autre pièce, petit plomb, petite pièce de verre, petit plomb, petite pièce de verre, jusqu'au final, quand on est bien d'équerre, on a bien notre forme avec nos bonnes mesures.;original;0
106;Entretien 01 24.10.03 01_traitement_A;Si on a 48,7, on doit avoir 48,7.;original;0
107;Entretien 01 24.10.03 01_traitement_A;C'est très précis.;original;0
108;Entretien 01 24.10.03 01_traitement_A;On vient, on fait d'équerre et puis si tout est parfait, on commence à souder.;original;1
109;Entretien 01 24.10.03 01_traitement_A;Du coup, le verre avec le coupe-verre et la pige.;original;0
110;Entretien 01 24.10.03 01_traitement_A;On vient mettre aussi de l'huile de coupe pour faire glisser la roulette en tungsten qui permet d'ouvrir plus facilement le verre et de le faire filer au lieu de faire une griffe qui n'a pas trop d'intérêt et qui risque de le faire filer.;original;0
111;Entretien 01 24.10.03 01_traitement_A;Ça ne coupe pas réellement quand on n'a pas d'huile de coupe.;original;0
112;Entretien 01 24.10.03 01_traitement_A;Ça, c'est pour la coupe de verre.;original;0
113;Entretien 01 24.10.03 01_traitement_A;Et ensuite, pour la mise en plomb, on prend un couteau à plomb.;original;0
114;Entretien 01 24.10.03 01_traitement_A;C'est une espèce de serpette assez longue comme ça.;original;2
115;Entretien 01 24.10.03 01_traitement_A;C'est un joli outil.;original;0
116;Entretien 01 24.10.03 01_traitement_A;Du coup, on coupe le plomb avec le couteau à plomb.;original;0
117;Entretien 01 24.10.03 01_traitement_A;C'est tout ce qu'on utilise pour la mise en plomb.;original;0
118;Entretien 01 24.10.03 01_traitement_A;Quand on a fini le vitrail, on vient rabattre les plombs avec un rabat-plomb.;original;0
119;Entretien 01 24.10.03 01_traitement_A;Ah oui, on peut aussi ouvrir les plombs avec un ouvre-plomb.;original;0
120;Entretien 01 24.10.03 01_traitement_A;C'est très...;original;0
121;Entretien 01 24.10.03 01_traitement_A;On ne se casse pas la tête.;original;0
122;Entretien 01 24.10.03 01_traitement_A;Il y a des mots un peu techniques, mais ça, c'est couteau à plomb, ouvre-plomb, rabat-plomb.;original;2
123;Entretien 01 24.10.03 01_traitement_A;Et du coup, on rabat tous les plombs.;original;0
124;Entretien 01 24.10.03 01_traitement_A;Et ensuite, à chaque intersection, on vient mettre une petite goutte d'oléine.;original;0
125;Entretien 01 24.10.03 01_traitement_A;C'est une graisse qui permet à l’étain d'adhérer.;original;0
126;Entretien 01 24.10.03 01_traitement_A;Et on prend une baguette d’étain avec le fer à souder et on vient faire une petite boule comme ça.;original;2
127;Entretien 01 24.10.03 01_traitement_A;Oui, ça fait une petite soudure.;original;0
128;Entretien 01 24.10.03 01_traitement_A;Je ne sais pas s'il y a un exemple de vue.;original;3
129;Entretien 01 24.10.03 01_traitement_A;Non, bon, ce n'est pas grave.;original;0
130;Entretien 01 24.10.03 01_traitement_A;Réutilise le même outil ?;original;1
131;Entretien 01 24.10.03 01_traitement_A;Alors...;original;1
132;Entretien 01 24.10.03 01_traitement_A;Des fois, j'utilise mon coupe-verre pour ouvrir mes plombs.;original;0
133;Entretien 01 24.10.03 01_traitement_A;Mais bon, il n'y a pas beaucoup de monde qui le font.;original;0
134;Entretien 01 24.10.03 01_traitement_A;Qu'est-ce que je fais d'autre avec le même outil?;original;1
135;Entretien 01 24.10.03 01_traitement_A;Euh...;original;3
136;Entretien 01 24.10.03 01_traitement_A;Par exemple, on réutilise les outils pour la restauration.;original;0
137;Entretien 01 24.10.03 01_traitement_A;On vient...;original;1
138;Entretien 01 24.10.03 01_traitement_A;Le vitrail déjà fait a déjà été coupé, déjà monté.;original;0
139;Entretien 01 24.10.03 01_traitement_A;Et on vient recouper une pièce de verre parce qu'il y a une casse.;original;0
140;Entretien 01 24.10.03 01_traitement_A;Et du coup, on vient le remettre à l'intérieur.;original;0
141;Entretien 01 24.10.03 01_traitement_A;C'est ça.;original;0
142;Entretien 01 24.10.03 01_traitement_A;Du coup, on réutilise après quand il y a un problème ou une casse quelque part.;original;0
143;Entretien 01 24.10.03 01_traitement_A;Sinon...;original;1
144;Entretien 01 24.10.03 01_traitement_A;Sinon, non.;original;0
145;Entretien 01 24.10.03 01_traitement_A;En fait, chaque outil...;original;1
146;Entretien 01 24.10.03 01_traitement_A;Là, en tout cas, il n'y a rien qui me vient où je me dis que je réutilise mon couteau à plomb pour autre chose que couper du plomb.;original;1
147;Entretien 01 24.10.03 01_traitement_A;Ah si.;original;0
148;Entretien 01 24.10.03 01_traitement_A;Par exemple, le couteau à plomb.;original;0
149;Entretien 01 24.10.03 01_traitement_A;Mais là, du coup, c'est au moment de la pose où on va en chantier pour le poser.;original;0
150;Entretien 01 24.10.03 01_traitement_A;Là, on a besoin à nouveau du couteau à plomb.;original;0
151;Entretien 01 24.10.03 01_traitement_A;Par exemple, s'il n'est pas au bonne mesure le vitrail.;original;0
152;Entretien 01 24.10.03 01_traitement_A;On vient couper les ailes du plomb avec le couteau à plomb du coup.;original;0
153;Entretien 01 24.10.03 01_traitement_A;Et ça s'appelle doler.;original;0
154;Entretien 01 24.10.03 01_traitement_A;Du coup, ça aussi, on réutilise peut-être après.;original;0
155;Entretien 01 24.10.03 01_traitement_A;Où on prend, on tapote.;original;0
156;Entretien 01 24.10.03 01_traitement_A;C'est un peu un outil qui nous sert aussi en chantier.;original;0
157;Entretien 01 24.10.03 01_traitement_A;Du coup, c'est pas pendant le processus de création d'un vitrail.;original;0
158;Entretien 01 24.10.03 01_traitement_A;C'est au moment où on va le poser.;original;0
159;Entretien 01 24.10.03 01_traitement_A;Donc, et qu’il y a un petit souci.;original;0
160;Entretien 01 24.10.03 01_traitement_A;On achète des feuilles de verre qui sont toutes faites.;original;0
161;Entretien 01 24.10.03 01_traitement_A;Le vitrailiste, il ne souffle pas ses pièces.;original;0
162;Entretien 01 24.10.03 01_traitement_A;Alors, ce qu'il peut faire, c'est qu'il peut le peindre, qu'il peut le décorer, qu'il peut le graver.;original;0
163;Entretien 01 24.10.03 01_traitement_A;Il peut faire plein de choses en décoration.;original;0
164;Entretien 01 24.10.03 01_traitement_A;Mais par contre, le faire, ça n'a pas grand intérêt.;original;0
165;Entretien 01 24.10.03 01_traitement_A;On l'achète tout fait, comme ça en fait.;original;0
166;Entretien 01 24.10.03 01_traitement_A;Oui, quand même, parce que du coup, il y a une ligne comme ça que tu crées en faisant ton montage.;original;0
167;Entretien 01 24.10.03 01_traitement_A;Ça peut être une viterie ou ça peut être quelque chose avec des courbes.;original;1
168;Entretien 01 24.10.03 01_traitement_A;Et en fait, je ne sais pas, tu vois un pied, selon les peintures, selon les vitraux, et puis tu te poses des questions, tu penses à ta vie.;original;3
169;Entretien 01 24.10.03 01_traitement_A;Et il y a aussi un moment qui est très méditatif, mais ça, ce n'est pas pendant la mise en plomb, ni la coupe, ni la restauration.;original;1
170;Entretien 01 24.10.03 01_traitement_A;C'est le moment du masticage.;original;0
171;Entretien 01 24.10.03 01_traitement_A;Le masticage, c'est quand on prend du mastic, c'est de l'huile de lin et du blanc de meudon qu'on mélange, ça fait une pâte.;original;0
172;Entretien 01 24.10.03 01_traitement_A;Et avec un gros pinceau, on vient le mettre à l'intérieur des ailes du plomb.;original;0
173;Entretien 01 24.10.03 01_traitement_A;Et en fait, ça permet la solidité et l'étanchéité du vitrail.;original;0
174;Entretien 01 24.10.03 01_traitement_A;On les séchait normalement pendant deux semaines, plus ou moins.;original;0
175;Entretien 01 24.10.03 01_traitement_A;Et en fait, ce moment, c'est un moment où tu ne réfléchis pas à ton travail.;original;0
176;Entretien 01 24.10.03 01_traitement_A;C'est juste, tu fais et tu n'as pas besoin de réflexion puisqu'il n'y a pas de risque de casse.;original;0
177;Entretien 01 24.10.03 01_traitement_A;Enfin, si tu fais ça délicatement, il n'y a pas de risque de casse, il n'y a pas de risque de...;original;0
178;Entretien 01 24.10.03 01_traitement_A;Il n'y a rien comme risque.;original;0
179;Entretien 01 24.10.03 01_traitement_A;Tu es à plat, tu mets juste de la mixture.;original;0
180;Entretien 01 24.10.03 01_traitement_A;C'est comme si tu touilles dans un saladier pour faire une pâte à crêpes.;original;2
181;Entretien 01 24.10.03 01_traitement_A;On ne réfléchit pas trop à ce moment-là.;original;0
182;Entretien 01 24.10.03 01_traitement_A;Et du coup, ce moment-là, moi, je sais que je ne pense pas à ce que je fais.;original;0
183;Entretien 01 24.10.03 01_traitement_A;Je pense à plein de choses, mais pas à ça.;original;0
184;Entretien 01 24.10.03 01_traitement_A;Je pense à ma vie, à ma liste de course, à plein de trucs, mais pas trop.;original;0
185;Entretien 01 24.10.03 01_traitement_A;Et c'est un moment où on peut plus discuter avec les collègues, etc.;original;0
186;Entretien 01 24.10.03 01_traitement_A;Un peu plus chouette.;original;0
187;Entretien 01 24.10.03 01_traitement_A;Être concentrée sur sa tâche, au tout début, même si des fois, tu as des moments où tu rêvasses ou tu discutes ou quoi, là, c'est vraiment un moment où tu es comme ça et tu peux faire ce que tu veux dans ta tête.;original;0
188;Entretien 01 24.10.03 01_traitement_A;Ok.;original;0
189;Entretien 01 24.10.03 01_traitement_A;Mais des fois …;original;1
190;Entretien 01 24.10.03 01_traitement_A;Moi, j'essaie de ne pas trop le torturer.;original;0
191;Entretien 01 24.10.03 01_traitement_A;Parce que quand je vois des fois des plombs, des gens qui apprennent ou des apprentis qui ne font pas ça souvent et du coup, ils sont tout débutants là-dedans, le pauvre plomb torturé, il a été maltraité.;original;1
192;Entretien 01 24.10.03 01_traitement_A;C'est rigolo parce que ça me fait penser à un moment où, quand j'étais dans mon entreprise à Bruxelles, ou quand on reprenait des vieux vitraux pour les restaurer, ma maître d'apprentissage elle me disait, il est bien malade celui-là, il faut bien le guérir.;original;1
193;Entretien 01 24.10.03 01_traitement_A;Mais comme si c'était un peu une personne et du coup, on en prenait soin vraiment comme quelqu'un de malade.;original;2
194;Entretien 01 24.10.03 01_traitement_A;C'est une parenthèse, ça me fait penser du coup à ça.;original;0
195;Entretien 01 24.10.03 01_traitement_A;Mais sinon, le plomb, quand je le découpe pour faire les onglets, là je me dis, il doit un peu souffrir.;original;0
196;Entretien 01 24.10.03 01_traitement_A;Parce que du coup, je coupe ses ailes, c'est un peu ça, je coupe ses ailes et je le plie, je le tord, et du coup, c'est un peu trash, ça fait vraiment un angle.;original;1
197;Entretien 01 24.10.03 01_traitement_A;C'est pas une courbe, c'est pas doux, c'est un angle.;original;0
198;Entretien 01 24.10.03 01_traitement_A;Dans ce moment-là, je me dis, ça fait mal, j'essaie de le faire gentiment, lentement.;original;0
199;Entretien 01 24.10.03 01_traitement_A;Sinon, quand je le tord pour faire des courbes et des lignes, on voit ça comme un peu un serpent qui se déplace et c'est doux à ce moment-là.;original;2
200;Entretien 01 24.10.03 01_traitement_A;J'ai l'impression qu'il apprécie le plomb.;original;0
201;Entretien 01 24.10.03 01_traitement_A;Et aussi, quand il y a un autre moment, j'avais pensé.;original;0
202;Entretien 01 24.10.03 01_traitement_A;Du coup, les angles, les courbes, quand on le tire, parce qu'il y a des gens qui tirent le plomb pour le rendre bien droit, dans ces moments-là, c'est comme si je m'étirais le corps et comme si on m'étendait un peu comme un linge et qu'il souffrait un peu.;original;2
