id;filename;text;augmentation_type;difficulté_verbalisation
203;Entretien 01 24.10.03 01_traitement_A;Mais des fois, c'est vrai que je me mets à la place du matériau, c'est vrai, l'air de rien.;original;0
204;Entretien 01 24.10.03 01_traitement_A;Et sinon, pour la coupe aussi, la coupe du verre, puisque les deux vont ensemble, il y a des moments où, quand on entend qu'il n'y a pas d'huile de coupe, ça crise comme ça.;original;3
205;Entretien 01 24.10.03 01_traitement_A;Ça crise, ce n'est pas agréable comme bruit.;original;0
206;Entretien 01 24.10.03 01_traitement_A;On dit que quand on coupe, le verre chante.;original;0
207;Entretien 01 24.10.03 01_traitement_A;Et quand ça crise, là, ça fait un peu souffrir l'oreille.;original;1
208;Entretien 01 24.10.03 01_traitement_A;Tu te dis, ouh là, le pauvre verre.;original;0
209;Entretien 01 24.10.03 01_traitement_A;Mais quand il chante bien, ça, c'est agréable.;original;0
210;Entretien 01 24.10.03 01_traitement_A;Il va être tout droit, il va être bien coupé.;original;0
211;Entretien 01 24.10.03 01_traitement_A;C'est un peu ça.;original;1
212;Entretien 01 24.10.03 01_traitement_A;Si tu as d'autres questions, n'hésite pas.;original;0
213;Entretien 01 24.10.03 02_traitement_A;Moi, je suis professionnel artisan.;original;0
214;Entretien 01 24.10.03 02_traitement_A;Et là, du coup, je forme à mi-temps.;original;0
215;Entretien 01 24.10.03 02_traitement_A;Depuis 3 ans.;original;0
216;Entretien 01 24.10.03 02_traitement_A;Je suis rentré en apprentissage il y a 5 ans.;original;0
217;Entretien 01 24.10.03 02_traitement_A;Et j'estime que quand on commence à mettre les mains dans le métier, même en tant qu'apprenti, on est dedans, on commence à être professionnel.;original;0
218;Entretien 01 24.10.03 02_traitement_A;Enfin, on ne sort pas du travail de pro, mais on est dedans, on bosse avec la matière.;original;0
219;Entretien 01 24.10.03 02_traitement_A;Et au même titre que les collègues qui sont dedans depuis plus d'années que nous.;original;0
220;Entretien 01 24.10.03 02_traitement_A;Mais j'estime que lorsqu'on rentre dans le métier, on est vite dedans.;original;0
221;Entretien 01 24.10.03 02_traitement_A;En tout cas, moi, ça fait 5 ans que je suis dans le vitrail et je compte mes 2 années d'apprentissage dedans.;original;0
222;Entretien 01 24.10.03 02_traitement_A;Une journée de travail, dans le vitrail, c'est un métier où il y a plein d'étapes différentes.;original;0
223;Entretien 01 24.10.03 02_traitement_A;Donc, les journées sont rarement les mêmes.;original;0
224;Entretien 01 24.10.03 02_traitement_A;Sauf quand on bosse sur la même étape pendant des semaines.;original;0
225;Entretien 01 24.10.03 02_traitement_A;[Interruption de personnes hors entretien];original;0
226;Entretien 01 24.10.03 02_traitement_A;Est-ce que tu as des attentes un peu quant à cette question ?;original;1
227;Entretien 01 24.10.03 02_traitement_A;Ok.;original;0
228;Entretien 01 24.10.03 02_traitement_A;Parce que...;original;1
229;Entretien 01 24.10.03 02_traitement_A;Je peux avoir tendance à divaguer, à partir dans des trucs qui...;original;1
230;Entretien 01 24.10.03 02_traitement_A;[Interruption de personnes hors entretien];original;0
231;Entretien 01 24.10.03 02_traitement_A;Comme je disais, il n'y a pas vraiment de journée type.;original;0
232;Entretien 01 24.10.03 02_traitement_A;Après, il y a quand même une routine dans le sens où on va à l'atelier, on s'habille et on se met au boulot.;original;0
233;Entretien 01 24.10.03 02_traitement_A;Mais...;original;1
234;Entretien 01 24.10.03 02_traitement_A;Je ne saurais pas trop...;original;3
235;Entretien 01 24.10.03 02_traitement_A;Ouais, il n'y a pas de...;original;2
236;Entretien 01 24.10.03 02_traitement_A;Toutes les étapes.;original;0
237;Entretien 01 24.10.03 02_traitement_A;Il y a des jours où on va faire du tracé.;original;0
238;Entretien 01 24.10.03 02_traitement_A;On va tracer le vitrail sur le papier pour pouvoir le découper sur du verre.;original;0
239;Entretien 01 24.10.03 02_traitement_A;Pendant plusieurs jours, on va faire des tracés.;original;0
240;Entretien 01 24.10.03 02_traitement_A;Ensuite, on va découper les calibres.;original;0
241;Entretien 01 24.10.03 02_traitement_A;Après on va se servir ces calibres pour couper les pièces de verre.;original;0
242;Entretien 01 24.10.03 02_traitement_A;Après, à nouveau, on va faire plusieurs journées de coupe de verre.;original;0
243;Entretien 01 24.10.03 02_traitement_A;D'une certaine manière, il y a des journées type qui se mettent en place peut-être à des échelles de semaine.;original;0
244;Entretien 01 24.10.03 02_traitement_A;On fait une semaine de coupe de verre.;original;0
245;Entretien 01 24.10.03 02_traitement_A;Après, on va faire une semaine de peinture.;original;0
246;Entretien 01 24.10.03 02_traitement_A;On va peindre ces pièces.;original;0
247;Entretien 01 24.10.03 02_traitement_A;Après, ça va être le sertissage.;original;0
248;Entretien 01 24.10.03 02_traitement_A;Il y a une journée type, peut-être, pour chaque étape.;original;1
249;Entretien 01 24.10.03 02_traitement_A;Et donc, chaque étape, chaque matière différente.;original;0
250;Entretien 01 24.10.03 02_traitement_A;Comme je disais, on commence avec du dessin.;original;0
251;Entretien 01 24.10.03 02_traitement_A;On vient faire notre dessin sur du papier canson.;original;0
252;Entretien 01 24.10.03 02_traitement_A;Ensuite, on va le découper pour faire les calibres.;original;0
253;Entretien 01 24.10.03 02_traitement_A;On a un matériau qui est assez...;original;2
254;Entretien 01 24.10.03 02_traitement_A;C'est du papier, donc c'est assez fragile.;original;0
255;Entretien 01 24.10.03 02_traitement_A;Mais en même temps, on peut faire ce qu'on veut avec.;original;0
256;Entretien 01 24.10.03 02_traitement_A;La semaine d'après, on passe à du verre.;original;0
257;Entretien 01 24.10.03 02_traitement_A;C'est un autre rapport qu'on a à la matière puisqu'il est plus froid, il est plus sensible.;original;1
258;Entretien 01 24.10.03 02_traitement_A;Il y a une manière de travailler le verre pour pouvoir le couper correctement, faire des coupes assez techniques.;original;1
259;Entretien 01 24.10.03 02_traitement_A;Il y a ces équilibres de masse et de tension dans la matière pour arriver à nos fins.;original;1
260;Entretien 01 24.10.03 02_traitement_A;Chaque verre a ses propriétés.;original;0
261;Entretien 01 24.10.03 02_traitement_A;Chaque verre réagit différemment.;original;0
262;Entretien 01 24.10.03 02_traitement_A;Il y a tous les sens qui sont actifs quand on travaille la coupe de verre.;original;0
263;Entretien 01 24.10.03 02_traitement_A;Déjà au toucher, on a un ressenti du verre quand il vient se détacher.;original;1
264;Entretien 01 24.10.03 02_traitement_A;A l'œil, on voit les choses qui se passent.;original;1
265;Entretien 01 24.10.03 02_traitement_A;A l'oreille, quand on détonne le verre pour faire filer une coupe, le son n'est plus le même quand c'est dense ou quand la coupe s'ouvre et ça ne devient plus clair.;original;1
266;Entretien 01 24.10.03 02_traitement_A;C'est une étape assez intéressante parce que justement ce rapport à la matière, là on le conscientise vraiment.;original;0
267;Entretien 01 24.10.03 02_traitement_A;Tous les sens sont en alerte.;original;0
268;Entretien 01 24.10.03 02_traitement_A;Il faut être assez calme, prendre son temps, respirer.;original;0
269;Entretien 01 24.10.03 02_traitement_A;Il y a une sorte de trance qui se met en place.;original;1
270;Entretien 01 24.10.03 02_traitement_A;Selon le projet qui est en cours.;original;0
271;Entretien 01 24.10.03 02_traitement_A;Si c'est un vitrail immense, la coupe de verre peut durer des jours.;original;0
272;Entretien 01 24.10.03 02_traitement_A;Si c'est un petit vitrail, le tracé, la coupe de verre et la peinture peuvent être faits en une journée.;original;0
273;Entretien 01 24.10.03 02_traitement_A;C'est ça, sur toutes les étapes et à des échelles différentes.;original;0
274;Entretien 01 24.10.03 02_traitement_A;C'est intéressant de faire des petits projets parce qu'en une journée, on voit plein de choses.;original;0
275;Entretien 01 24.10.03 02_traitement_A;C'est intéressant aussi de faire des grands projets parce qu'on a le temps de faire de la coupe pendant des semaines et se faire la main et avoir un rapport au verre qui est plus long.;original;0
276;Entretien 01 24.10.03 02_traitement_A;Ça nous permet de comprendre des choses.;original;0
277;Entretien 01 24.10.03 02_traitement_A;Moi, je suis assez sensible à la peinture sur verre parce que ça relève un peu de la sorcellerie et de l'alchimie dans le sens où, contrairement au sertissage ou à la coupe de verre, on a des méthodes qui sont assez similaires les uns des autres.;original;2
278;Entretien 01 24.10.03 02_traitement_A;Quant à la peinture, étant donné que c'est une pratique un peu plus personnelle et artistique, chacun a sa manière de l'approcher et chacun a sa manière de préparer sa peinture parce qu'il y a l'application mais il y a aussi la préparation en amont.;original;0
279;Entretien 01 24.10.03 02_traitement_A;Moi, je sais que j'ai fait pas mal de recherches dans mon coin en pratique et en lisant des vieux bouquins du Moyen-Âge ou de la Renaissance ou histoire de trouver des recettes et des méthodes.;original;0
280;Entretien 01 24.10.03 02_traitement_A;Ça, c'est un truc qui me parle parce justement il y a eu beaucoup de recherches et derrière, il y a des années d'application pour arriver à avoir un geste assuré, dynamique et spontané.;original;0
281;Entretien 01 24.10.03 02_traitement_A;Et un geste qui vient aussi avec une connaissance de la matière parce que je dirais même que la connaissance de la matière vient avant toute chose parce qu'une fois qu'on connaît la matière, comment elle réagit à la température, à l'humidité ambiante, à la tension qu'on lui applique, derrière, on peut avoir un geste plus assuré.;original;1
282;Entretien 01 24.10.03 02_traitement_A;La matière déjà sur laquelle on peint, c'est des feuilles de verre.;original;0
283;Entretien 01 24.10.03 02_traitement_A;C'est les mêmes qu'on a coupées en amont la veille peut-être.;original;0
284;Entretien 01 24.10.03 02_traitement_A;Donc tu l'as déjà rencontré.;original;0
285;Entretien 01 24.10.03 02_traitement_A;Ce verre, ce n'est pas nous qui le produisons, il est produit par des verreries en amont.;original;0
286;Entretien 01 24.10.03 02_traitement_A;Nous, on le reçoit sous forme de plaques.;original;0
287;Entretien 01 24.10.03 02_traitement_A;Au moment où on vient le peindre, on prépare notre peinture.;original;0
288;Entretien 01 24.10.03 02_traitement_A;Là, c'est des oxydes métalliques qui sont préparés aussi en amont par des entreprises qui font de la peinture ou de l'émail.;original;0
289;Entretien 01 24.10.03 02_traitement_A;C'est des choses que nous, on peut préparer nous-mêmes, mais qui impliqueraient des recherches et des notions de durabilité dans le temps.;original;0
290;Entretien 01 24.10.03 02_traitement_A;On l'achète toute prête.;original;0
291;Entretien 01 24.10.03 02_traitement_A;C'est de la poudre, c'est des oxydes métalliques et du plomb.;original;0
292;Entretien 01 24.10.03 02_traitement_A;Cette poudre, on va la transformer en une matière malléable et applicable au pinceau.;original;0
293;Entretien 01 24.10.03 02_traitement_A;Cette poudre, on peut la mélanger à de l'eau avec des additifs comme la gomme arabique.;original;0
294;Entretien 01 24.10.03 02_traitement_A;On peut la mélanger à du vinaigre selon les résultats qu'on a en tête, tout en connaissant ses propriétés.;original;0
295;Entretien 01 24.10.03 02_traitement_A;On sait que le plomb n'aime pas l'acidité, donc si on l'applique au vinaigre sur le long terme, le plomb peut se dissocier des oxydes métalliques, donc mal se vitrifier.;original;0
296;Entretien 01 24.10.03 02_traitement_A;Il y a des connaissances à avoir là-dedans.;original;0
297;Entretien 01 24.10.03 02_traitement_A;On prépare la peinture avec des corps gras pour permettre des superpositions sur les corps maigres en dessous.;original;0
298;Entretien 01 24.10.03 02_traitement_A;C'est-à-dire qu'on peut peindre à l'eau, puis par au-dessus à l'essence pour pouvoir faire des superpositions.;original;0
299;Entretien 01 24.10.03 02_traitement_A;Après, peut-être que je m'égare un peu.;original;2
300;Entretien 01 24.10.03 02_traitement_A;Le moment de la préparation de la peinture et de la palette, c'est un moment un peu méditatif.;original;0
301;Entretien 01 24.10.03 02_traitement_A;On va écraser les pigments, on va mélanger la palette, et selon l'état d'esprit dans lequel on est, si on est un peu fatigué, si on est un peu lunaire, on peut se perdre et juste écraser les pigments pendant 15 minutes sans s'en rendre compte.;original;0
302;Entretien 01 24.10.03 02_traitement_A;Et là, on met une certaine attention dans cette matière qui, à mon goût, est essentielle, puisque cette matière, on va la transformer, on va la sublimer pour en faire des images qui viennent de notre esprit.;original;1
303;Entretien 01 24.10.03 02_traitement_A;Et c'est important que cette matière première soit vraiment traitée avec soin et mettre une énergie dedans parce que derrière, c'est ce qui va permettre de faire un bon boulot.;original;0
304;Entretien 01 24.10.03 02_traitement_A;Donc vraiment, la base, c'est la préparation de la peinture.;original;0
305;Entretien 01 24.10.03 02_traitement_A;Et au moment de l'application aussi, il y a un état d'esprit à avoir assez vif pour avoir des gestes qui sont japonais, qui sont justes.;original;1
306;Entretien 01 24.10.03 02_traitement_A;Chaque geste doit être juste, et on n'a pas trop le droit à l'erreur si on veut avoir un résultat qui est bon.;original;0
307;Entretien 01 24.10.03 02_traitement_A;Effectivement, on peut tout corriger, mais si on veut un résultat spontané, là, il faut être plutôt dans un esprit d'action, mais tout en restant calme aussi parce que si le geste est précipité, ça ne marche pas.;original;0
308;Entretien 01 24.10.03 02_traitement_A;C'est pour ça que c'est une étape qui me parle aussi parce qu'on est calme tout le long et c'est vraiment à ce moment-là que cette matière qui, à la base, est une poudre d'oxyde qui n'a vraiment rien de noble, d'ailleurs qui, de base, pour notre santé, est très nocive.;original;0
309;Entretien 01 24.10.03 02_traitement_A;Je trouve qu'il y a un amour qui est mis dans cette matière pour la sublimer et la transformer.;original;1
310;Entretien 01 24.10.03 02_traitement_A;Donc, la préparation, l'application, et il y a ce moment aussi où ce verre, à la fin, on doit le cuire pour vitrifier les peintures.;original;0
311;Entretien 01 24.10.03 02_traitement_A;Bon, là, ça va, on a des fours qui sont corrects, mais ça peut arriver que des pièces cassent dans le four en fonction de s'il y a des chocs thermiques ou il y a des choses, des fois, qu'on ne peut pas prévoir.;original;0
312;Entretien 01 24.10.03 02_traitement_A;Effectivement, évidemment, avec le temps et l'expérience, on gère tout ça, mais il y a toujours, des fois, une part d'aléatoire qui surprend même les plus aguerris.;original;0
313;Entretien 01 24.10.03 02_traitement_A;Et ça, c'est intéressant aussi parce qu'en fait, on n'est pas maître de tout ce qu'on fait.;original;0
314;Entretien 01 24.10.03 02_traitement_A;Il y a toujours une part d'aléatoire qu'on ne peut pas contrôler et ça nous redonne un peu d'humilité.;original;0
315;Entretien 01 24.10.03 02_traitement_A;Je pense que ce matériau qui est sous forme de poudre, on lui donne une forme.;original;1
316;Entretien 01 24.10.03 02_traitement_A;Finalement, c'est peut-être un peu comme un sculpteur qui vient modeler une terre et lui donner un corps.;original;2
317;Entretien 01 24.10.03 02_traitement_A;Là, c'est un peu ça aussi.;original;3
318;Entretien 01 24.10.03 02_traitement_A;On vient lui donner un sens à nos yeux d'humain.;original;1
319;Entretien 01 24.10.03 02_traitement_A;Mais encore une fois, c'est une vision de l'artisan, finalement.;original;2
320;Entretien 01 24.10.03 02_traitement_A;Il vit, justement.;original;1
321;Entretien 01 24.10.03 02_traitement_A;Parce que quand il est inerte et qu'il est sous forme d'oxyde, il est là, il ne bouge pas.;original;0
322;Entretien 01 24.10.03 02_traitement_A;Et là, peut-être qu'on lui donne une vie.;original;2
323;Entretien 01 24.10.03 02_traitement_A;Enfin, selon notre sens à nous, finalement.;original;1
324;Entretien 01 24.10.03 02_traitement_A;Parce que lui, il n'a pas de conscience.;original;0
325;Entretien 01 24.10.03 02_traitement_A;Je pense que dans toutes les étapes, on retrouve ça.;original;0
326;Entretien 01 24.10.03 02_traitement_A;Et à mon avis, c'est ça aussi dans tous les corps de métier.;original;0
327;Entretien 01 24.10.03 02_traitement_A;De toute façon, dès qu'on transforme une matière première pour lui donner un sens technique ou artistique, dès le moment où on transforme une matière, finalement, on la fait vivre.;original;0
328;Entretien 01 24.10.03 02_traitement_A;Il y a quelque chose de particulier à cette étape.;original;1
329;Entretien 01 24.10.03 02_traitement_A;Oui.;original;0
330;Entretien 01 24.10.03 02_traitement_A;Parce qu'il y a aussi, là, cet état d'esprit.;original;0
331;Entretien 01 24.10.03 02_traitement_A;Mais cet état d'esprit de l'artisan.;original;0
332;Entretien 01 24.10.03 02_traitement_A;Mais si on prend le verre dans toute sa splendeur, à la base, c'est pareil.;original;0
333;Entretien 01 24.10.03 02_traitement_A;C'est pas grand-chose.;original;0
334;Entretien 01 24.10.03 02_traitement_A;Et le verre, on le transforme.;original;0
335;Entretien 01 24.10.03 02_traitement_A;Et ensuite, nous, vitraillistes, on vient, en fin de chaîne, le découper et le sertir et le mettre en lumière.;original;0
336;Entretien 01 24.10.03 02_traitement_A;Alors qu'à la base, c'est des oxydes et c'est du sable.;original;0
337;Entretien 01 24.10.03 02_traitement_A;Enfin, voilà.;original;0
338;Entretien 01 24.10.03 02_traitement_A;Je n'en ai plus trop la compo.;original;3
339;Entretien 01 24.10.03 02_traitement_A;Il faut que je fasse gaffe à ce que je dis.;original;3
340;Entretien 01 24.10.03 02_traitement_A;Mais c'est pareil.;original;0
341;Entretien 01 24.10.03 02_traitement_A;Effectivement, oui, la coupe de verre, le sertissage au plomb, c'est pareil.;original;1
342;Entretien 01 24.10.03 02_traitement_A;Le plomb, on va l'extraire, on va le transformer, on va le couler, on va lui donner une forme.;original;0
343;Entretien 01 24.10.03 02_traitement_A;C'est lui qui va permettre de faire en sorte que nos verres tiennent, que nos vitraux soient là pendant des siècles.;original;0
344;Entretien 01 24.10.03 02_traitement_A;Donc, chaque étape a son sens.;original;0
345;Entretien 01 24.10.03 02_traitement_A;Oui, évidemment.;original;0
346;Entretien 01 24.10.03 02_traitement_A;J'ai un peu ce toc, je crois, de placer des métaphores quand je peux parce que ça permet, je pense, aux gens d'avoir des généralités et de leur parler.;original;2
347;Entretien 01 24.10.03 02_traitement_A;Et là, pour ce qui est de l'étape de la peinture, finalement, c'est un peu de la cuisine.;original;1
348;Entretien 01 24.10.03 02_traitement_A;Donc, on a des ingrédients et on les transforme.;original;0
349;Entretien 01 24.10.03 02_traitement_A;C'est tout l'art de la cuisine, quoi, de prendre des matières premières et de faire quelque chose à la fin.;original;1
350;Entretien 01 24.10.03 02_traitement_A;Pour ce qui est de la consistance, peut-être, dans un cas précis, oui.;original;0
351;Entretien 01 24.10.03 02_traitement_A;Après, là, je ne saurais pas...;original;3
352;Entretien 01 24.10.03 02_traitement_A;Ce serait au cas par cas, oui.;original;0
353;Entretien 01 24.10.03 02_traitement_A;Je pense qu'il y a les mêmes qui reviennent, celles qui sont les plus explicites.;original;1
354;Entretien 01 24.10.03 02_traitement_A;Là, la notion de la cuisine pour faire notre tambouille avec notre peinture, évidemment, mais...;original;2
355;Entretien 01 24.10.03 02_traitement_A;Il y a toujours des images qui viennent dans des cas précis.;original;1
356;Entretien 01 24.10.03 02_traitement_A;J'ai remarqué un truc depuis que je suis dans le métier.;original;1
357;Entretien 01 24.10.03 02_traitement_A;C'est que j'ai une certaine passion pour ce métier et justement pour cette transformation de la matière.;original;0
358;Entretien 01 24.10.03 02_traitement_A;Un peu...;original;1
359;Entretien 01 24.10.03 02_traitement_A;Je ne sais pas, un peu maladif ?;original;3
360;Entretien 01 24.10.03 02_traitement_A;Un peu...;original;1
361;Entretien 01 24.10.03 02_traitement_A;Un peu obsessionnel, oui.;original;0
362;Entretien 01 24.10.03 02_traitement_A;Ça peut paraître bizarre des fois pour certains qui sont dans le métier parce que...;original;1
363;Entretien 01 24.10.03 02_traitement_A;Je ne sais pas, des fois qu'ils prennent un peu pour un zinzin.;original;1
364;Entretien 01 24.10.03 02_traitement_A;Mais ça me permet justement d'avoir un rapport un peu plus intime avec ces matériaux et aller chercher des choses plus puissantes.;original;0
365;Entretien 01 24.10.03 02_traitement_A;Comme je disais, ce rapport à la peinture et tout, la plupart que je vais rencontrer, ils prennent les règles de base, ils les appliquent et ça fonctionne.;original;0
366;Entretien 01 24.10.03 02_traitement_A;Et moi, je sais que j'aime aller chercher vraiment plus loin pour comprendre...;original;0
367;Entretien 01 24.10.03 02_traitement_A;En fait, c'est comprendre même l'essence même de ces matériaux, comment ils fonctionnent.;original;1
368;Entretien 01 24.10.03 02_traitement_A;Et j'ai pas de notion de chimie ou de...;original;1
369;Entretien 01 24.10.03 02_traitement_A;Mais j'essaie d'avoir une connaissance un peu plus poussée.;original;0
370;Entretien 01 24.10.03 02_traitement_A;Pas juste, j'ai de la poudre, je l'applique.;original;0
371;Entretien 01 24.10.03 02_traitement_A;Mais savoir comment tout réagit.;original;1
372;Entretien 01 24.10.03 02_traitement_A;Ouais, la matière.;original;0
373;Entretien 01 24.10.03 02_traitement_A;Et la matière dans les éléments qui l'entoure aussi, parce que la matière, elle n'est pas juste là, dans le vide.;original;0
374;Entretien 01 24.10.03 02_traitement_A;Ne serait-ce que la météo et...;original;1
375;Entretien 01 24.10.03 02_traitement_A;Enfin, tout l'environnement joue sur la matière, comment elle se comporte.;original;0
376;Entretien 01 24.10.03 02_traitement_A;Ouais, c'est ça.;original;0
377;Entretien 01 24.10.03 02_traitement_A;C'est ça, parce qu'en fait, on forme un ensemble.;original;0
378;Entretien 01 24.10.03 02_traitement_A;C'est pas juste nous d'un côté, le matériau, l'atelier.;original;0
379;Entretien 01 24.10.03 02_traitement_A;C'est tout un ensemble.;original;0
380;Entretien 01 24.10.03 02_traitement_A;Je me questionne là-dessus, effectivement, mais sur ce qui est abordable à mon niveau, dans le sens où c'est un métier où les matériaux sont...;original;1
381;Entretien 01 24.10.03 02_traitement_A;Certains sont assez nobles, et c'est difficile de s'en procurer.;original;0
382;Entretien 01 24.10.03 02_traitement_A;Mais l'histoire du...;original;1
383;Entretien 01 24.10.03 02_traitement_A;Le plomb, c'est difficile de le remplacer, mais la peinture, des fois, on peut peut-être essayer de la créer soi-même pour être un peu autosuffisant.;original;0
384;Entretien 01 24.10.03 02_traitement_A;Le plomb, c'est pas possible, je vais pas aller dans des gisements.;original;0
385;Entretien 01 24.10.03 02_traitement_A;Le verre, je peux pas le faire moi-même.;original;0
386;Entretien 01 24.10.03 02_traitement_A;Il y a peut-être un moyen, justement, de substituer à ces matières par d'autres.;original;0
387;Entretien 01 24.10.03 02_traitement_A;Mais...;original;2
388;Entretien 01 24.10.03 02_traitement_A;Je pense que l'essence du vitrail, c'est du verre, du plomb, et de la grisaille.;original;0
389;Entretien 01 24.10.03 02_traitement_A;Il y en a plein, quand on essaie de faire d'autres choses.;original;0
390;Entretien 01 24.10.03 02_traitement_A;Mais finalement, moi, ce qui me parle, c'est l'origine de ce métier.;original;0
391;Entretien 01 24.10.03 02_traitement_A;Pendant des siècles, c'était plus ou moins les mêmes méthodes.;original;0
392;Entretien 01 24.10.03 02_traitement_A;Après l'avoir questionné un peu, moi je trouve que c'est bien de rester assez essentiel.;original;0
393;Entretien 01 24.10.03 02_traitement_A;Mais je me...;original;2
394;Entretien 01 24.10.03 02_traitement_A;C'est pas une question qui me...;original;2
395;Entretien 01 24.10.03 02_traitement_A;C'est ça.;original;0
396;Entretien 01 24.10.03 02_traitement_A;Une fois qu'il est là.;original;0
397;Entretien 01 24.10.03 03_traitement_A;Ça marche.;original;0
398;Entretien 01 24.10.03 03_traitement_A;Oui, parce qu'on peut partir sur des terrains.;original;0
399;Entretien 01 24.10.03 03_traitement_A;Non, pas du tout.;original;0
400;Entretien 01 24.10.03 03_traitement_A;Je suis enseignante ici au BIP.;original;0
