Index,Nom Fichier,Consentement,Observation,Matériau,Artisanat,Etape choisie,Statut,Traitement,Comment Anonym,Observation
1,Entretien_01_24.10.03_01,oui v2,,Verre,Vitrail,Montage au plomb,Enseignant/pro,Anonymisé,"1 pays, 1 ville, 1 BIP",
2,Entretien_01_24.10.03_02,oui v2,,Verre,Vitrail,Peinture vitrail,Enseignant/pro,Anonymisé,"1 BIP, 1 correction",
3,Entretien_01_24.10.03_03,oui v2,,Verre,Vitrail,Coupe vitrail,Enseignant,Anonymisé,"3 BIP, 2 correction",
4,Entretien_01_24.10.04_01,oui v2,,Verre,Vitrail,Relevé du vitrail,Apprenant,Anonymisé,2 BIP,
5,Entretien_01_24.10.04_02,oui v2,,Verre,Vitrail,Mise  en plomb vitrail,Apprenant,Anonymisé,"2 BIP, 1 correction",
6,Entretien_01_24.10.04_03,oui v2,,Verre,Chalumeau,Rotation chalumeau,Apprenant,Anonymisé,"16 BIP, 1 correction",
7,Entretien_01_24.10.04_04,oui v2,,Verre,Canne,Rotation canne,Apprenant,Anonymisé,"8 BIP, 1 correction",
8,Entretien_01_24.11.28,,,Textile-Tissage,Passementerie,Mise en carte,Retraité,Anonymisé,"23 BIP, 1 correction",
9,Entretien_01_24.12.03,,pas de question 2,Textile-Tissage,Passementerie,Voir le résultat,Retraité,Anonymisé,1 correction,
10,Entretien_01_24.12.09a,oui v2,en 2 parties + ref ext,Verre,Vitrail,Les grisailles,Enseignant/pro,Anonymisé,6 BIP,
,Entretien_01_24.12.09b,oui v2,"rassemblé sur traitement
pas de question 4",Verre,,,,,,
11,Entretien_01_24.12.16,oui v1,pas de question 4,Verre,Vitrail,Coupe du verre,Enseignant/pro,Anonymisé,"13 BIP, 2 correction",
12,Entretien_01_24.12.26,oui v2,,Métal,Ferronerie d'Art,Etirer métal au marteau,Enseignant/pro,Anonymisé,"1 BIP, 3 correction",
13,Entretien_01_25.01.08,oui v2,,Métal,Chaudronnerie,Piquage,Professionnel,Anonymisé,3 BIP,
14,Entretien_01_25.01.14_01a,oui v2,"en 2 parties
2 gestes différents - rassemblé sur traitement",Osier,Vannerie,"Donner une forme dans l'espace (entretien a)
Batter (entretien b)",Professionnel,,,
,Entretien_01_25.01.14_01b,,2 gestes différents,Osier,Vannerie,Bord roulé (aime + attention : entretien b),,,,
15,Entretien_01_25.01.14_02a,oui v2,"en 2 parties
rassemblé sur traitement",Osier,Vannerie,Cordon sur panier,Enseignant/pro,Anonymisé,3 BIP,
,Entretien_01_25.01.14_02b,,,,,,,,,
16,Entretien_01_25.01.14_03a,oui v2,"en 2 parties
rassemblé sur traitement",Osier,Vannerie,Batter,Professionnel,Anonymisé,1 BIP,
,Entretien_01_25.01.14_03b,,,,,,,,,
17,Entretien_01_25.01.14_04a,oui v2,"en 2 parties
rassemblé sur traitement",Osier,Vannerie,Clôture crocane,Professionnel,Anonymisé,2 BIP,
,Entretien_01_25.01.14_04b,,,,,,,,,
18,Entretien_01_25.01.14_05a,oui v2,"en 2 parties
rassemblé sur traitement",Osier,Vannerie,Tri,Professionnel,Anonymisé,4 BIP,
,Entretien_01_25.01.14_05b,,,,,,,,,
19,Entretien_01_25.01.15_01,oui v2,,Textile-Tissage,Soierie,Contrôle pendant le roulage,Professionnel,Anonymisé,2 BIP,
20,Entretien_01_25.01.15_02,oui v2,description difficile à comprendre,Textile-Tissage,Soierie,L'envergure,Professionnel,Anonymisé,,
21,Entretien_01_25.01.15_03,oui v2,,Métal,Mecanique,Visser à la clef plate ou cliquet ,Professionnel,Anonymisé,2 BIP,
22,Entretien_01_25.01.15_04,oui v2,pas de question 4,Métal,Carrosserie,Percussion au marteau,Enseignant/pro,Anonymisé,1 BIP,
23,Entretien_01_25.01.15_05,oui v2,pas de question 3,Osier,Vannerie,Ecaffes,Apprenant/pro,Anonymisé,2 correction,
24,Entretien_01_25.02.13,oui v2,"fichier video mov
manque question 3 et 4
(version longue > courte)",Verre,Canne,Tirer le verre,Apprenant/pro,Anonymisé,4 BIP,Attention Recadrage entretien vers version courte
25,Entretien_01_25.03.12,ouiv2,,Métal,Gravure ,,Enseignant/pro,Anonymisé,"6 BIP, 1 correction",
26,Entretien_01_25.03.13_01,ouiv2,,Cuir,Reliure,Reliure coiffe,Enseignant/pro,Anonymisé,,
27,Entretien_01_25.03.13_02,ouiv2,,Verre,Chalumeau,Filage,Enseignant/pro,Anonymisé,,
28,Entretien_01_25.03.13_03,ouiv2,,Cuir,Maroquinerie,Rembordage,Enseignant,Anonymisé,7 BIP,
29,Entretien_01_25.03.20,,,Textile,Couture,Textile sous machine,Enseignant/pro,,,
30,Entretien_01_25.03.27_01,ouiv2,,Verre,Canne,Souffler au pouce,Apprenant,Anonymisé,,
31,Entretien_01_25.03.27_02,ouiv2,,Verre,Pate de verre,Arrondir les arêtes,Apprenant,Anonymisé,,
32,Entretien_01_25.03.28_01,ouiv2,,Verre,Vitrail,Ouvrir la coupe,Apprenant,Anonymisé,3 BIP,
33,Entretien_01_25.03.28_02,ouiv2,,Verre,Pate de verre,Démouler une pièce,Apprenant,Anonymisé,,
34,Entretien_01_25.03.28_03,ouiv2,,Verre,Canne,Ouverture avec  fers à trancher,Apprenant,Anonymisé,,
35,Entretien_01_25.04.02,ouiv2,,Verre,Canne,Rotation,Apprenant,Anonymisé,5 BIP,
36,Entretien_01_25.04.03_01a,ouiv2,"en 2 parties
rassemblé sur traitement",Verre,Vitrail,Soudure,Apprenant,Anonymisé,,
,Entretien_01_25.04.03_01b,,,,,,,,,
37,Entretien_01_25.04.03_02,ouiv2,,Verre,Canne,Marbrage,Apprenant,Anonymisé,,
38,Entretien_01_25.04.03_03,ouiv2,,Verre,Decoration,Coupe de verre,Apprenant,Anonymisé,1 BIP,
39,Entretien_01_25.04.03_04,ouiv2,,Verre,Canne,Tapoter pour verifier la chaleur,Apprenant,Anonymisé,3 BIP,
40,Entretien_01_25.04.04_01,ouiv2,pas de question 3,Textile,Broderie,Point de chainette,Apprenant,Anonymisé,4 BIP,
41,Entretien_01_25.04.04_02,,,Pierre,Pierre,,Apprenant,,,
42,Entretien_01_25.04.04_03,,,Pierre,Pierre,,Apprenant,,,
43,Entretien_01_25.04.05,ouiv2,,Verre,Chalumeau,Transposition de poids dans les mains,Enseignant/pro,Anonymisé,,
44,Entretien_01_25.04.10,ouiv2,,Osier,Vannerie,Torche,Apprenant,Anonymisé,6 BIP,
45,Entretien_01_25.04.16_01,ouiv2,français pas langue maternelle,Verre,Canne,Moulage,Enseignant/pro,Anonymisé,8 BIP,
46,Entretien_01_25.04.16_02,ouiv2,,Dessin,Dessin,Croquis,Enseignant/pro,Anonymisé,"6 BIP, 1 correction",
46,Entretien_01_25.05.02,ouiv2,,Textile,Dentelle,Point d'esprit,Enseignant/pro,Anonymisé,,
46,Entretien_01_25.05.06,ouiv2,,Métal,Armurerie,Ressort,Enseignant/pro,Anonymisé,4 BIP,
47,Entretien_01_25.05.07,ouiv2,,Cuir,Maroquinerie,Piqauge,Enseignant/pro,Anonymisé,"18 BIP, 2 correction",
48,Entretien_01_25.05.15,ouiv2,,Ebenisterie,Dessin,Croquis,Enseignant/pro,Anonymisé,,
49,Entretien_01_25.05.22_01,ouiv2,,Textile,Couture,Couture Main,Apprenant,Anonymisé,1 correction,
50,Entretien_01_25.05.22_02,ouiv2,N'arrive pas à répondre à la dernière question,Textile,Couture,Couture Main,Apprenant,Anonymisé,,
51,Entretien_01_25.05.22_03,ouiv2,,Textile,Couture,Couture Main (Point Main),Apprenant,Anonymisé,,
52,Entretien_01_25.05.22_04,ouiv2,N'arrive pas à répondre à la dernière question,Textile,Couture,Repassage,Apprenant,Anonymisé,,
53,Entretien_01_25.05.22_05,ouiv2,,Textile,Couture,Couture machine,Apprenant,Anonymisé,,
54,Entretien_01_25.05.22_06,ouiv2,Difficulté pour répondre à la dernière question,Textile,Couture,Modélisme,Enseignant/pro,Anonymisé,1 BIP,
55,Entretien_01_25.05.23,ouiv2,loisir pas formation pro,Bois,Ebensiterie,Vernis au tampon,Apprenant,Anonymisé,1 BIP,
55,Entretien_01_25.06.11,ouiv2,,Métal,Bijouterie,Découpe au Bocfil,Enseignant/pro,Anonymisé,1 BIP
