param_tfidf__max_features;param_tfidf__ngram_range;param_tfidf__min_df;param_tfidf__max_df;param_ridge__alpha;mean_test_score;std_test_score;rank_test_score
1000;(1, 1);3;0.9;10.0;1.6208242441295089;0.19119343701065553;289
3000;(1, 1);3;0.7;10.0;1.6208242441295089;0.19119343701065553;289
2000;(1, 1);3;0.6;10.0;1.6208242441295089;0.19119343701065553;289
5000;(1, 1);3;0.8;10.0;1.6208242441295089;0.19119343701065553;289
1000;(1, 1);3;0.6;10.0;1.6208242441295089;0.19119343701065553;289
2000;(1, 1);3;0.7;10.0;1.6208242441295089;0.19119343701065553;289
3000;(1, 1);3;0.8;10.0;1.6208242441295089;0.19119343701065553;289
3000;(1, 3);1;0.9;10.0;1.620980251371225;0.18000977888541897;309
3000;(1, 3);1;0.6;10.0;1.620980251371225;0.18000977888541897;309
3000;(1, 3);1;0.8;10.0;1.620980251371225;0.18000977888541897;309
3000;(1, 3);1;0.7;10.0;1.620980251371225;0.18000977888541897;309
4000;(1, 4);1;0.9;10.0;1.6219921676559832;0.17778384867511068;313
4000;(1, 4);1;0.7;10.0;1.6219921676559832;0.17778384867511068;313
4000;(1, 4);1;0.6;10.0;1.6219921676559832;0.17778384867511068;313
4000;(1, 4);1;0.8;10.0;1.6219921676559832;0.17778384867511068;313
4000;(1, 3);2;0.9;10.0;1.6221867987105512;0.17842637355344043;317
4000;(1, 3);2;0.6;10.0;1.6221867987105512;0.17842637355344043;317
4000;(1, 3);2;0.8;10.0;1.6221867987105512;0.17842637355344043;317
4000;(1, 3);2;0.7;10.0;1.6221867987105512;0.17842637355344043;317
4000;(1, 4);2;0.7;10.0;1.6226122380292238;0.17887747861135667;321
4000;(1, 4);2;0.9;10.0;1.6226122380292238;0.17887747861135667;321
4000;(1, 4);2;0.6;10.0;1.6226122380292238;0.17887747861135667;321
4000;(1, 4);2;0.8;10.0;1.6226122380292238;0.17887747861135667;321
1000;(1, 3);3;0.7;1.0;1.6236254092765208;0.17499830573578198;325
1000;(1, 3);3;0.9;1.0;1.6236254092765208;0.17499830573578198;325
1000;(1, 3);3;0.6;1.0;1.6236254092765208;0.17499830573578198;325
1000;(1, 3);3;0.8;1.0;1.6236254092765208;0.17499830573578198;325
5000;(1, 1);2;0.8;10.0;1.6238511076957962;0.1877960544379116;329
2000;(1, 1);2;0.7;10.0;1.6238511076957962;0.1877960544379116;329
5000;(1, 1);2;0.9;10.0;1.6238511076957962;0.1877960544379116;329
2000;(1, 1);2;0.9;10.0;1.6238511076957962;0.1877960544379116;329
4000;(1, 1);2;0.7;10.0;1.6238511076957962;0.1877960544379116;329
1000;(1, 1);2;0.6;10.0;1.6238511076957962;0.1877960544379116;329
2000;(1, 1);2;0.6;10.0;1.6238511076957962;0.1877960544379116;329
3000;(1, 1);2;0.8;10.0;1.6238511076957962;0.1877960544379116;329
3000;(1, 1);2;0.6;10.0;1.6238511076957962;0.1877960544379116;329
3000;(1, 1);2;0.7;10.0;1.6238511076957962;0.1877960544379116;329
1000;(1, 1);2;0.9;10.0;1.6238511076957962;0.1877960544379116;329
2000;(1, 1);2;0.8;10.0;1.6238511076957962;0.1877960544379116;329
1000;(1, 1);2;0.7;10.0;1.6238511076957962;0.1877960544379116;329
3000;(1, 1);2;0.9;10.0;1.6238511076957962;0.1877960544379116;329
4000;(1, 1);2;0.6;10.0;1.6238511076957962;0.1877960544379116;329
5000;(1, 1);2;0.7;10.0;1.6238511076957962;0.1877960544379116;329
1000;(1, 1);2;0.8;10.0;1.6238511076957962;0.1877960544379116;329
4000;(1, 1);2;0.9;10.0;1.6238511076957962;0.1877960544379116;329
5000;(1, 1);2;0.6;10.0;1.6238511076957962;0.1877960544379116;329
4000;(1, 1);2;0.8;10.0;1.6238511076957962;0.1877960544379116;329
1000;(1, 1);1;0.6;10.0;1.6241829078657524;0.18620507205429493;349
1000;(1, 1);1;0.7;10.0;1.6241829078657524;0.18620507205429493;349
1000;(1, 1);1;0.8;10.0;1.6241829078657524;0.18620507205429493;349
1000;(1, 1);1;0.9;10.0;1.6241829078657524;0.18620507205429493;349
4000;(1, 3);1;0.6;10.0;1.6244458131998876;0.17817943115187992;353
4000;(1, 3);1;0.8;10.0;1.6244458131998876;0.17817943115187992;353
4000;(1, 3);1;0.7;10.0;1.6244458131998876;0.17817943115187992;353
4000;(1, 3);1;0.9;10.0;1.6244458131998876;0.17817943115187992;353
3000;(1, 1);1;0.6;10.0;1.6246314189686948;0.18407466748422927;357
2000;(1, 1);1;0.9;10.0;1.6246314189686948;0.18407466748422927;357
5000;(1, 1);1;0.8;10.0;1.6246314189686948;0.18407466748422927;357
4000;(1, 1);1;0.7;10.0;1.6246314189686948;0.18407466748422927;357
2000;(1, 1);1;0.6;10.0;1.6246314189686948;0.18407466748422927;357
5000;(1, 1);1;0.6;10.0;1.6246314189686948;0.18407466748422927;357
4000;(1, 1);1;0.9;10.0;1.6246314189686948;0.18407466748422927;357
2000;(1, 1);1;0.7;10.0;1.6246314189686948;0.18407466748422927;357
4000;(1, 1);1;0.8;10.0;1.6246314189686948;0.18407466748422927;357
4000;(1, 1);1;0.6;10.0;1.6246314189686948;0.18407466748422927;357
5000;(1, 1);1;0.7;10.0;1.6246314189686948;0.18407466748422927;357
5000;(1, 1);1;0.9;10.0;1.6246314189686948;0.18407466748422927;357
3000;(1, 1);1;0.7;10.0;1.6246314189686948;0.18407466748422927;357
3000;(1, 1);1;0.8;10.0;1.6246314189686948;0.18407466748422927;357
2000;(1, 1);1;0.8;10.0;1.6246314189686948;0.18407466748422927;357
3000;(1, 1);1;0.9;10.0;1.6246314189686948;0.18407466748422927;357
5000;(1, 4);2;0.8;10.0;1.6246994860137065;0.1784523077830094;373
5000;(1, 4);2;0.9;10.0;1.6246994860137065;0.1784523077830094;373
5000;(1, 4);2;0.7;10.0;1.6246994860137065;0.1784523077830094;373
5000;(1, 4);2;0.6;10.0;1.6246994860137065;0.1784523077830094;373
3000;(1, 2);1;0.9;10.0;1.6247428017969239;0.17572222694502346;377
3000;(1, 2);1;0.8;10.0;1.6247428017969239;0.17572222694502346;377
3000;(1, 2);1;0.6;10.0;1.6247428017969239;0.17572222694502346;377
3000;(1, 2);1;0.7;10.0;1.6247428017969239;0.17572222694502346;377
3000;(1, 2);2;0.9;10.0;1.6248264397371361;0.1765364081391369;381
3000;(1, 2);2;0.7;10.0;1.6248264397371361;0.1765364081391369;381
3000;(1, 2);2;0.6;10.0;1.6248264397371361;0.1765364081391369;381
3000;(1, 2);2;0.8;10.0;1.6248264397371361;0.1765364081391369;381
5000;(1, 4);1;0.9;10.0;1.625261108285747;0.17802574956121367;385
5000;(1, 4);1;0.7;10.0;1.625261108285747;0.17802574956121367;385
5000;(1, 4);1;0.6;10.0;1.625261108285747;0.17802574956121367;385
5000;(1, 4);1;0.8;10.0;1.625261108285747;0.17802574956121367;385
1000;(1, 2);3;0.9;1.0;1.6262858144342975;0.1982519285991158;389
1000;(1, 2);3;0.8;1.0;1.6262858144342975;0.1982519285991158;389
1000;(1, 2);3;0.6;1.0;1.6262858144342975;0.1982519285991158;389
1000;(1, 2);3;0.7;1.0;1.6262858144342975;0.1982519285991158;389
4000;(1, 2);2;0.7;10.0;1.6272626141855668;0.17683348192646264;393
5000;(1, 2);2;0.8;10.0;1.6272626141855668;0.17683348192646264;393
4000;(1, 2);2;0.6;10.0;1.6272626141855668;0.17683348192646264;393
5000;(1, 2);2;0.6;10.0;1.6272626141855668;0.17683348192646264;393
5000;(1, 2);2;0.7;10.0;1.6272626141855668;0.17683348192646264;393
4000;(1, 2);2;0.9;10.0;1.6272626141855668;0.17683348192646264;393
5000;(1, 2);2;0.9;10.0;1.6272626141855668;0.17683348192646264;393
4000;(1, 2);2;0.8;10.0;1.6272626141855668;0.17683348192646264;393
5000;(1, 3);1;0.8;10.0;1.6287927379236493;0.17668646073346977;401
5000;(1, 3);1;0.7;10.0;1.6287927379236493;0.17668646073346977;401
5000;(1, 3);1;0.6;10.0;1.6287927379236493;0.17668646073346977;401
5000;(1, 3);1;0.9;10.0;1.6287927379236493;0.17668646073346977;401
5000;(1, 3);2;0.7;10.0;1.6291492582652094;0.17711136667269686;405
5000;(1, 3);2;0.8;10.0;1.6291492582652094;0.17711136667269686;405
5000;(1, 3);2;0.6;10.0;1.6291492582652094;0.17711136667269686;405
5000;(1, 3);2;0.9;10.0;1.6291492582652094;0.17711136667269686;405
4000;(1, 2);1;0.9;10.0;1.6293063674060153;0.17492410120527824;409
4000;(1, 2);1;0.7;10.0;1.6293063674060153;0.17492410120527824;409
4000;(1, 2);1;0.6;10.0;1.6293063674060153;0.17492410120527824;409
4000;(1, 2);1;0.8;10.0;1.6293063674060153;0.17492410120527824;409
1000;(1, 2);1;0.9;1.0;1.6300034960313385;0.1708906126987788;413
1000;(1, 2);1;0.8;1.0;1.6300034960313385;0.1708906126987788;413
1000;(1, 2);1;0.6;1.0;1.6300034960313385;0.1708906126987788;413
1000;(1, 2);1;0.7;1.0;1.6300034960313385;0.1708906126987788;413
5000;(1, 2);1;0.6;10.0;1.6314793001112746;0.17341020381259506;417
5000;(1, 2);1;0.9;10.0;1.6314793001112746;0.17341020381259506;417
5000;(1, 2);1;0.7;10.0;1.6314793001112746;0.17341020381259506;417
5000;(1, 2);1;0.8;10.0;1.6314793001112746;0.17341020381259506;417
5000;(1, 1);1;0.7;1.0;1.651732379462575;0.1830951594480737;421
3000;(1, 1);1;0.9;1.0;1.651732379462575;0.1830951594480737;421
2000;(1, 1);1;0.8;1.0;1.651732379462575;0.1830951594480737;421
3000;(1, 1);1;0.6;1.0;1.651732379462575;0.1830951594480737;421
5000;(1, 1);1;0.6;1.0;1.651732379462575;0.1830951594480737;421
4000;(1, 1);1;0.7;1.0;1.651732379462575;0.1830951594480737;421
2000;(1, 1);1;0.9;1.0;1.651732379462575;0.1830951594480737;421
2000;(1, 1);1;0.6;1.0;1.651732379462575;0.1830951594480737;421
4000;(1, 1);1;0.6;1.0;1.651732379462575;0.1830951594480737;421
5000;(1, 1);1;0.8;1.0;1.651732379462575;0.1830951594480737;421
4000;(1, 1);1;0.9;1.0;1.651732379462575;0.1830951594480737;421
5000;(1, 1);1;0.9;1.0;1.651732379462575;0.1830951594480737;421
4000;(1, 1);1;0.8;1.0;1.651732379462575;0.1830951594480737;421
2000;(1, 1);1;0.7;1.0;1.651732379462575;0.1830951594480737;421
3000;(1, 1);1;0.8;1.0;1.651732379462575;0.1830951594480737;421
3000;(1, 1);1;0.7;1.0;1.651732379462575;0.1830951594480737;421
1000;(1, 1);1;0.9;1.0;1.659033956559004;0.18453196556158666;437
1000;(1, 1);1;0.6;1.0;1.659033956559004;0.18453196556158666;437
1000;(1, 1);1;0.8;1.0;1.659033956559004;0.18453196556158666;437
1000;(1, 1);1;0.7;1.0;1.659033956559004;0.18453196556158666;437
2000;(1, 1);2;0.9;1.0;1.6600254688769218;0.185044823326751;441
1000;(1, 1);2;0.8;1.0;1.6600254688769218;0.185044823326751;441
3000;(1, 1);2;0.6;1.0;1.6600254688769218;0.185044823326751;441
3000;(1, 1);2;0.9;1.0;1.6600254688769218;0.185044823326751;441
5000;(1, 1);2;0.9;1.0;1.6600254688769218;0.185044823326751;441
2000;(1, 1);2;0.6;1.0;1.6600254688769218;0.185044823326751;441
4000;(1, 1);2;0.9;1.0;1.6600254688769218;0.185044823326751;441
1000;(1, 1);2;0.6;1.0;1.6600254688769218;0.185044823326751;441
4000;(1, 1);2;0.6;1.0;1.6600254688769218;0.185044823326751;441
5000;(1, 1);2;0.7;1.0;1.6600254688769218;0.185044823326751;441
4000;(1, 1);2;0.7;1.0;1.6600254688769218;0.185044823326751;441
2000;(1, 1);2;0.8;1.0;1.6600254688769218;0.185044823326751;441
5000;(1, 1);2;0.8;1.0;1.6600254688769218;0.185044823326751;441
1000;(1, 1);2;0.7;1.0;1.6600254688769218;0.185044823326751;441
4000;(1, 1);2;0.8;1.0;1.6600254688769218;0.185044823326751;441
1000;(1, 1);2;0.9;1.0;1.6600254688769218;0.185044823326751;441
3000;(1, 1);2;0.7;1.0;1.6600254688769218;0.185044823326751;441
3000;(1, 1);2;0.8;1.0;1.6600254688769218;0.185044823326751;441
2000;(1, 1);2;0.7;1.0;1.6600254688769218;0.185044823326751;441
5000;(1, 1);2;0.6;1.0;1.6600254688769218;0.185044823326751;441
5000;(1, 3);1;0.8;0.1;1.660079635915278;0.17877433630393202;461
5000;(1, 3);1;0.7;0.1;1.660079635915278;0.17877433630393202;461
5000;(1, 3);1;0.9;0.1;1.660079635915278;0.17877433630393202;461
5000;(1, 3);1;0.6;0.1;1.660079635915278;0.17877433630393202;461
5000;(1, 1);3;0.9;1.0;1.6612044147582021;0.19600942160628465;465
3000;(1, 1);3;0.8;1.0;1.6612044147582021;0.19600942160628465;465
1000;(1, 1);3;0.7;1.0;1.6612044147582021;0.19600942160628465;465
1000;(1, 1);3;0.6;1.0;1.6612044147582021;0.19600942160628465;465
4000;(1, 1);3;0.6;1.0;1.6612044147582021;0.19600942160628465;465
4000;(1, 1);3;0.9;1.0;1.6612044147582021;0.19600942160628465;465
5000;(1, 1);3;0.7;1.0;1.6612044147582021;0.19600942160628465;465
4000;(1, 1);3;0.8;1.0;1.6612044147582021;0.19600942160628465;465
3000;(1, 1);3;0.9;1.0;1.6612044147582021;0.19600942160628465;465
5000;(1, 1);3;0.8;1.0;1.6612044147582021;0.19600942160628465;465
3000;(1, 1);3;0.7;1.0;1.6612044147582021;0.19600942160628465;465
2000;(1, 1);3;0.6;1.0;1.6612044147582021;0.19600942160628465;465
4000;(1, 1);3;0.7;1.0;1.6612044147582021;0.19600942160628465;465
1000;(1, 1);3;0.9;1.0;1.6612044147582021;0.19600942160628465;465
2000;(1, 1);3;0.9;1.0;1.6612044147582021;0.19600942160628465;465
1000;(1, 1);3;0.8;1.0;1.6612044147582021;0.19600942160628465;465
2000;(1, 1);3;0.7;1.0;1.6612044147582021;0.19600942160628465;465
5000;(1, 1);3;0.6;1.0;1.6612044147582021;0.19600942160628465;465
2000;(1, 1);3;0.8;1.0;1.6612044147582021;0.19600942160628465;465
3000;(1, 1);3;0.6;1.0;1.6612044147582021;0.19600942160628465;465
5000;(1, 4);1;0.7;0.1;1.6657844172782201;0.1804473980854724;485
5000;(1, 4);1;0.8;0.1;1.6657844172782201;0.1804473980854724;485
5000;(1, 4);1;0.9;0.1;1.6657844172782201;0.1804473980854724;485
5000;(1, 4);1;0.6;0.1;1.6657844172782201;0.1804473980854724;485
5000;(1, 3);2;0.9;0.1;1.6678994455325953;0.18505959222712975;489
5000;(1, 3);2;0.7;0.1;1.6678994455325953;0.18505959222712975;489
5000;(1, 3);2;0.6;0.1;1.6678994455325953;0.18505959222712975;489
5000;(1, 3);2;0.8;0.1;1.6678994455325953;0.18505959222712975;489
5000;(1, 2);1;0.6;0.1;1.6687081017924945;0.19512581821048722;493
5000;(1, 2);1;0.7;0.1;1.6687081017924945;0.19512581821048722;493
5000;(1, 2);1;0.8;0.1;1.6687081017924945;0.19512581821048722;493
5000;(1, 2);1;0.9;0.1;1.6687081017924945;0.19512581821048722;493
5000;(1, 4);2;0.8;0.1;1.6727001104248813;0.19144572105986468;497
5000;(1, 4);2;0.6;0.1;1.6727001104248813;0.19144572105986468;497
5000;(1, 4);2;0.9;0.1;1.6727001104248813;0.19144572105986468;497
5000;(1, 4);2;0.7;0.1;1.6727001104248813;0.19144572105986468;497
4000;(1, 3);1;0.8;0.1;1.6732514949492434;0.18818633055558723;501
4000;(1, 3);1;0.7;0.1;1.6732514949492434;0.18818633055558723;501
4000;(1, 3);1;0.9;0.1;1.6732514949492434;0.18818633055558723;501
4000;(1, 3);1;0.6;0.1;1.6732514949492434;0.18818633055558723;501
4000;(1, 4);2;0.8;0.1;1.6784537406976128;0.19989826054786505;505
4000;(1, 4);2;0.7;0.1;1.6784537406976128;0.19989826054786505;505
4000;(1, 4);2;0.9;0.1;1.6784537406976128;0.19989826054786505;505
4000;(1, 4);2;0.6;0.1;1.6784537406976128;0.19989826054786505;505
4000;(1, 4);1;0.7;0.1;1.6829323561162965;0.1859423874043361;509
4000;(1, 4);1;0.6;0.1;1.6829323561162965;0.1859423874043361;509
4000;(1, 4);1;0.9;0.1;1.6829323561162965;0.1859423874043361;509
4000;(1, 4);1;0.8;0.1;1.6829323561162965;0.1859423874043361;509
4000;(1, 3);2;0.6;0.1;1.6862092215705367;0.18901438411923643;513
4000;(1, 3);2;0.8;0.1;1.6862092215705367;0.18901438411923643;513
4000;(1, 3);2;0.7;0.1;1.6862092215705367;0.18901438411923643;513
4000;(1, 3);2;0.9;0.1;1.6862092215705367;0.18901438411923643;513
4000;(1, 4);3;0.7;0.1;1.68865648984911;0.19267827822924438;517
5000;(1, 4);3;0.9;0.1;1.68865648984911;0.19267827822924438;517
5000;(1, 4);3;0.7;0.1;1.68865648984911;0.19267827822924438;517
5000;(1, 4);3;0.6;0.1;1.68865648984911;0.19267827822924438;517
5000;(1, 4);3;0.8;0.1;1.68865648984911;0.19267827822924438;517
4000;(1, 4);3;0.6;0.1;1.68865648984911;0.19267827822924438;517
4000;(1, 4);3;0.8;0.1;1.68865648984911;0.19267827822924438;517
4000;(1, 4);3;0.9;0.1;1.68865648984911;0.19267827822924438;517
4000;(1, 2);1;0.9;0.1;1.6889191159972428;0.19287634839935425;525
4000;(1, 2);1;0.6;0.1;1.6889191159972428;0.19287634839935425;525
4000;(1, 2);1;0.8;0.1;1.6889191159972428;0.19287634839935425;525
4000;(1, 2);1;0.7;0.1;1.6889191159972428;0.19287634839935425;525
4000;(1, 2);2;0.8;0.1;1.6922144648007258;0.17878891807441294;529
5000;(1, 2);2;0.8;0.1;1.6922144648007258;0.17878891807441294;529
5000;(1, 2);2;0.7;0.1;1.6922144648007258;0.17878891807441294;529
4000;(1, 2);2;0.7;0.1;1.6922144648007258;0.17878891807441294;529
5000;(1, 2);2;0.6;0.1;1.6922144648007258;0.17878891807441294;529
4000;(1, 2);2;0.6;0.1;1.6922144648007258;0.17878891807441294;529
4000;(1, 2);2;0.9;0.1;1.6922144648007258;0.17878891807441294;529
5000;(1, 2);2;0.9;0.1;1.6922144648007258;0.17878891807441294;529
4000;(1, 3);3;0.7;0.1;1.6953954318978603;0.19073487387631538;537
5000;(1, 3);3;0.6;0.1;1.6953954318978603;0.19073487387631538;537
4000;(1, 3);3;0.6;0.1;1.6953954318978603;0.19073487387631538;537
4000;(1, 3);3;0.8;0.1;1.6953954318978603;0.19073487387631538;537
5000;(1, 3);3;0.8;0.1;1.6953954318978603;0.19073487387631538;537
4000;(1, 3);3;0.9;0.1;1.6953954318978603;0.19073487387631538;537
5000;(1, 3);3;0.7;0.1;1.6953954318978603;0.19073487387631538;537
5000;(1, 3);3;0.9;0.1;1.6953954318978603;0.19073487387631538;537
3000;(1, 3);3;0.8;0.1;1.6956064750907314;0.1910017679208724;545
3000;(1, 3);3;0.7;0.1;1.6956064750907314;0.1910017679208724;545
3000;(1, 3);3;0.6;0.1;1.6956064750907314;0.1910017679208724;545
3000;(1, 3);3;0.9;0.1;1.6956064750907314;0.1910017679208724;545
3000;(1, 3);2;0.9;0.1;1.6968034027689511;0.18982107940673162;549
3000;(1, 3);2;0.7;0.1;1.6968034027689511;0.18982107940673162;549
3000;(1, 3);2;0.6;0.1;1.6968034027689511;0.18982107940673162;549
3000;(1, 3);2;0.8;0.1;1.6968034027689511;0.18982107940673162;549
3000;(1, 2);1;0.6;0.1;1.7053880027857118;0.1985267158484173;553
3000;(1, 2);1;0.7;0.1;1.7053880027857118;0.1985267158484173;553
3000;(1, 2);1;0.8;0.1;1.7053880027857118;0.1985267158484173;553
3000;(1, 2);1;0.9;0.1;1.7053880027857118;0.1985267158484173;553
3000;(1, 4);1;0.7;0.1;1.7079982549749597;0.20026320241501225;557
3000;(1, 4);1;0.9;0.1;1.7079982549749597;0.20026320241501225;557
3000;(1, 4);1;0.8;0.1;1.7079982549749597;0.20026320241501225;557
3000;(1, 4);1;0.6;0.1;1.7079982549749597;0.20026320241501225;557
3000;(1, 3);1;0.6;0.1;1.7091333765441044;0.21480728531760124;561
3000;(1, 3);1;0.9;0.1;1.7091333765441044;0.21480728531760124;561
3000;(1, 3);1;0.8;0.1;1.7091333765441044;0.21480728531760124;561
3000;(1, 3);1;0.7;0.1;1.7091333765441044;0.21480728531760124;561
3000;(1, 2);2;0.7;0.1;1.7102826043876014;0.19507138979689337;565
3000;(1, 2);2;0.6;0.1;1.7102826043876014;0.19507138979689337;565
3000;(1, 2);2;0.9;0.1;1.7102826043876014;0.19507138979689337;565
3000;(1, 2);2;0.8;0.1;1.7102826043876014;0.19507138979689337;565
3000;(1, 4);3;0.9;0.1;1.7104867794849388;0.20430068021525513;569
3000;(1, 4);3;0.8;0.1;1.7104867794849388;0.20430068021525513;569
3000;(1, 4);3;0.6;0.1;1.7104867794849388;0.20430068021525513;569
3000;(1, 4);3;0.7;0.1;1.7104867794849388;0.20430068021525513;569
1000;(1, 3);2;0.8;100.0;1.7111363003450475;0.17941067417993534;573
1000;(1, 3);2;0.6;100.0;1.7111363003450475;0.17941067417993534;573
1000;(1, 3);2;0.7;100.0;1.7111363003450475;0.17941067417993534;573
1000;(1, 3);2;0.9;100.0;1.7111363003450475;0.17941067417993534;573
1000;(1, 4);1;0.8;100.0;1.7114070927438985;0.17932068892232536;577
1000;(1, 4);1;0.9;100.0;1.7114070927438985;0.17932068892232536;577
1000;(1, 4);1;0.7;100.0;1.7114070927438985;0.17932068892232536;577
1000;(1, 4);1;0.6;100.0;1.7114070927438985;0.17932068892232536;577
1000;(1, 4);3;0.7;100.0;1.7114085226905646;0.17937335772248225;581
1000;(1, 4);3;0.9;100.0;1.7114085226905646;0.17937335772248225;581
1000;(1, 4);3;0.6;100.0;1.7114085226905646;0.17937335772248225;581
1000;(1, 4);3;0.8;100.0;1.7114085226905646;0.17937335772248225;581
1000;(1, 3);1;0.6;100.0;1.7114498517077048;0.1792969754051306;585
1000;(1, 3);1;0.7;100.0;1.7114498517077048;0.1792969754051306;585
1000;(1, 3);1;0.9;100.0;1.7114498517077048;0.1792969754051306;585
1000;(1, 3);1;0.8;100.0;1.7114498517077048;0.1792969754051306;585
1000;(1, 4);2;0.6;100.0;1.7118084522306738;0.17895383385773772;589
1000;(1, 4);2;0.9;100.0;1.7118084522306738;0.17895383385773772;589
1000;(1, 4);2;0.7;100.0;1.7118084522306738;0.17895383385773772;589
1000;(1, 4);2;0.8;100.0;1.7118084522306738;0.17895383385773772;589
1000;(1, 3);3;0.8;100.0;1.7118803857625828;0.17912797201395744;593
1000;(1, 3);3;0.9;100.0;1.7118803857625828;0.17912797201395744;593
1000;(1, 3);3;0.6;100.0;1.7118803857625828;0.17912797201395744;593
1000;(1, 3);3;0.7;100.0;1.7118803857625828;0.17912797201395744;593
1000;(1, 2);2;0.6;100.0;1.7119179059456904;0.17974893803374753;597
1000;(1, 2);2;0.7;100.0;1.7119179059456904;0.17974893803374753;597
1000;(1, 2);2;0.8;100.0;1.7119179059456904;0.17974893803374753;597
1000;(1, 2);2;0.9;100.0;1.7119179059456904;0.17974893803374753;597
1000;(1, 2);3;0.9;100.0;1.7119564039964217;0.17963691858174333;601
1000;(1, 2);3;0.8;100.0;1.7119564039964217;0.17963691858174333;601
1000;(1, 2);3;0.6;100.0;1.7119564039964217;0.17963691858174333;601
